CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,PaymentMethod,NumSupportCalls,SatisfactionScore,Churn,Churn_Label
CUST0001,56,Male,40,102.79,669.68,Month-to-month,Fiber optic,No,Bank transfer,7,4,0,No
CUST0002,69,Male,45,98.77,1722.67,One year,DSL,No,Electronic check,6,3,0,No
CUST0003,46,Male,62,82.44,3113.38,Month-to-month,DSL,No,Electronic check,3,3,0,No
CUST0004,32,Female,58,69.45,7858.19,Month-to-month,Fiber optic,No,Electronic check,0,5,1,Yes
CUST0005,60,Male,67,117.96,6300.41,One year,No,No,Electronic check,7,4,0,No
CUST0006,25,Male,56,34.5,5894.55,One year,DSL,Yes,Credit card,3,1,0,No
CUST0007,38,Male,40,92.52,1017.91,Month-to-month,Fiber optic,No,Credit card,2,4,0,No
CUST0008,56,Female,40,39.12,6269.87,Month-to-month,No,Yes,Bank transfer,8,1,1,Yes
CUST0009,36,Female,33,53.83,6303.62,Two year,Fiber optic,No,Bank transfer,9,4,0,No
CUST0010,40,Male,6,50.87,4848.71,Month-to-month,DSL,No,Mailed check,3,2,1,Yes
CUST0011,28,Male,19,114.7,7923.86,Month-to-month,DSL,Yes,Credit card,3,4,0,No
CUST0012,28,Male,40,116.74,2669.51,One year,Fiber optic,No,Electronic check,8,5,0,No
CUST0013,41,Male,59,38.3,7536.05,Month-to-month,Fiber optic,No,Electronic check,1,1,1,Yes
CUST0014,53,Female,59,22.2,7326.38,Month-to-month,No,Yes,Mailed check,4,3,0,No
CUST0015,57,Female,48,92.0,190.7,Month-to-month,Fiber optic,No,Electronic check,3,5,1,Yes
CUST0016,41,Female,41,61.8,3655.92,One year,DSL,Yes,Mailed check,8,1,0,No
CUST0017,20,Female,13,28.88,7819.12,One year,DSL,No,Bank transfer,4,1,0,No
CUST0018,39,Male,45,88.38,914.66,One year,Fiber optic,No,Credit card,8,3,0,No
CUST0019,19,Male,53,74.51,4427.5,Two year,DSL,Yes,Mailed check,8,2,0,No
CUST0020,41,Male,42,118.05,7833.76,One year,DSL,No,Electronic check,1,5,0,No
CUST0021,61,Female,63,42.74,4488.41,Month-to-month,Fiber optic,Yes,Mailed check,8,3,0,No
CUST0022,47,Male,27,60.4,1599.54,Month-to-month,DSL,Yes,Bank transfer,2,3,0,No
CUST0023,55,Female,38,74.25,4699.25,One year,DSL,Yes,Electronic check,3,2,0,No
CUST0024,19,Female,60,99.17,1715.08,One year,Fiber optic,No,Bank transfer,0,5,0,No
CUST0025,38,Male,7,74.88,4205.66,One year,DSL,No,Bank transfer,0,3,0,No
CUST0026,50,Male,5,81.29,684.93,One year,DSL,Yes,Mailed check,0,2,1,Yes
CUST0027,29,Male,45,42.61,4883.31,Month-to-month,Fiber optic,No,Bank transfer,8,5,0,No
CUST0028,39,Female,58,104.69,4182.64,Month-to-month,No,No,Electronic check,7,4,0,No
CUST0029,61,Male,31,62.86,5947.27,Month-to-month,DSL,No,Bank transfer,4,1,1,Yes
CUST0030,42,Female,23,34.1,5082.53,Month-to-month,Fiber optic,Yes,Bank transfer,4,2,1,Yes
CUST0031,66,Male,42,86.42,4441.89,Month-to-month,DSL,No,Mailed check,8,1,0,No
CUST0032,44,Female,10,41.61,5549.25,One year,Fiber optic,Yes,Bank transfer,2,4,0,No
CUST0033,59,Female,32,29.76,1237.14,One year,No,No,Credit card,2,3,0,No
CUST0034,45,Male,53,106.2,4803.34,Month-to-month,Fiber optic,No,Mailed check,6,3,0,No
CUST0035,33,Female,30,66.02,1459.67,Month-to-month,No,Yes,Mailed check,8,5,0,No
CUST0036,32,Female,39,94.93,7411.63,Month-to-month,DSL,No,Electronic check,5,2,0,No
CUST0037,64,Male,31,49.06,639.84,Month-to-month,DSL,Yes,Electronic check,1,2,1,Yes
CUST0038,68,Female,2,98.7,3499.96,One year,No,No,Electronic check,0,5,0,No
CUST0039,61,Male,12,31.19,5596.8,One year,DSL,Yes,Electronic check,1,1,0,No
CUST0040,69,Female,39,55.6,3718.38,One year,DSL,No,Credit card,0,3,0,No
CUST0041,20,Male,66,117.81,827.55,One year,Fiber optic,No,Mailed check,9,3,0,No
CUST0042,54,Male,13,99.4,4471.69,One year,No,No,Bank transfer,9,2,1,Yes
CUST0043,68,Female,46,69.73,5168.89,Month-to-month,No,Yes,Electronic check,8,2,0,No
CUST0044,24,Female,27,53.98,5659.96,Month-to-month,DSL,Yes,Electronic check,9,5,1,Yes
CUST0045,38,Female,17,107.21,3048.75,Month-to-month,No,Yes,Electronic check,7,4,0,No
CUST0046,26,Female,60,74.48,4552.91,Two year,DSL,No,Bank transfer,6,1,1,Yes
CUST0047,56,Female,64,95.84,3660.42,Month-to-month,DSL,Yes,Electronic check,2,4,0,No
CUST0048,35,Male,35,95.41,5409.24,Month-to-month,Fiber optic,Yes,Bank transfer,7,4,0,No
CUST0049,21,Female,70,21.79,4710.1,Two year,DSL,Yes,Mailed check,1,2,0,No
CUST0050,42,Male,30,32.63,4253.47,Two year,DSL,Yes,Mailed check,1,2,1,Yes
CUST0051,31,Male,71,85.96,2071.24,One year,Fiber optic,Yes,Mailed check,9,2,1,Yes
CUST0052,67,Female,63,36.16,115.95,Month-to-month,DSL,Yes,Credit card,2,4,0,No
CUST0053,26,Male,28,45.55,1475.25,Month-to-month,DSL,Yes,Bank transfer,6,1,1,Yes
CUST0054,43,Male,60,114.66,1024.82,Month-to-month,DSL,Yes,Electronic check,0,2,1,Yes
CUST0055,19,Male,37,76.02,3647.77,Month-to-month,Fiber optic,Yes,Electronic check,7,3,1,Yes
CUST0056,37,Male,22,95.07,4936.84,Month-to-month,Fiber optic,Yes,Electronic check,6,1,1,Yes
CUST0057,45,Female,68,75.8,1783.37,Month-to-month,Fiber optic,No,Electronic check,3,3,0,No
CUST0058,64,Male,20,75.25,7518.55,Two year,Fiber optic,No,Credit card,4,1,1,Yes
CUST0059,24,Female,68,29.42,152.79,Month-to-month,Fiber optic,Yes,Electronic check,9,2,1,Yes
CUST0060,61,Female,64,54.37,6201.18,One year,No,No,Credit card,0,5,0,No
CUST0061,25,Male,17,48.24,5039.12,One year,DSL,No,Bank transfer,3,2,0,No
CUST0062,64,Female,12,59.07,3051.08,Month-to-month,DSL,Yes,Mailed check,0,4,1,Yes
CUST0063,52,Female,22,99.83,498.86,One year,No,Yes,Electronic check,0,4,0,No
CUST0064,31,Female,17,57.19,5057.14,Month-to-month,DSL,Yes,Mailed check,9,1,0,No
CUST0065,34,Male,10,65.17,3146.35,Month-to-month,No,No,Bank transfer,0,4,0,No
CUST0066,53,Female,65,59.74,7496.51,One year,Fiber optic,Yes,Bank transfer,6,2,0,No
CUST0067,67,Female,22,29.34,4381.72,Month-to-month,Fiber optic,No,Electronic check,6,3,0,No
CUST0068,57,Female,50,64.11,7523.25,Two year,Fiber optic,Yes,Bank transfer,3,2,1,Yes
CUST0069,21,Male,14,39.56,1841.82,Month-to-month,Fiber optic,No,Mailed check,1,1,1,Yes
CUST0070,19,Female,64,38.67,5833.23,One year,DSL,No,Electronic check,2,4,0,No
CUST0071,23,Male,47,29.4,4976.27,Month-to-month,Fiber optic,Yes,Credit card,7,3,0,No
CUST0072,59,Male,29,55.67,5941.33,Month-to-month,Fiber optic,Yes,Electronic check,7,5,1,Yes
CUST0073,21,Male,36,95.75,1795.88,Month-to-month,No,No,Mailed check,5,3,0,No
CUST0074,46,Male,52,47.64,5353.46,One year,DSL,No,Electronic check,9,3,0,No
CUST0075,35,Male,7,51.23,4034.52,Two year,DSL,Yes,Electronic check,8,2,1,Yes
CUST0076,43,Male,29,84.27,5968.32,Two year,DSL,Yes,Mailed check,8,5,0,No
CUST0077,61,Female,11,39.58,2683.65,Month-to-month,Fiber optic,No,Electronic check,3,1,1,Yes
CUST0078,51,Male,33,109.7,7131.45,One year,No,Yes,Electronic check,0,1,1,Yes
CUST0079,27,Female,6,72.02,765.98,One year,DSL,No,Mailed check,0,3,1,Yes
CUST0080,53,Female,32,64.76,6476.8,One year,Fiber optic,Yes,Bank transfer,9,3,0,No
CUST0081,31,Male,51,75.78,6904.43,Month-to-month,DSL,Yes,Mailed check,4,4,1,Yes
CUST0082,48,Female,58,36.6,6556.29,One year,Fiber optic,Yes,Electronic check,1,5,0,No
CUST0083,65,Female,26,81.35,4150.54,Two year,No,No,Credit card,5,3,0,No
CUST0084,32,Female,46,56.31,3563.24,Month-to-month,DSL,Yes,Credit card,6,4,1,Yes
CUST0085,25,Female,29,109.72,7970.47,Two year,Fiber optic,No,Mailed check,0,5,0,No
CUST0086,31,Male,4,36.89,1910.46,One year,No,Yes,Credit card,5,1,1,Yes
CUST0087,40,Female,13,70.71,4420.32,Month-to-month,No,No,Electronic check,7,4,0,No
CUST0088,57,Male,39,79.81,5398.34,Month-to-month,Fiber optic,No,Electronic check,4,5,0,No
CUST0089,38,Female,15,23.34,5636.85,Month-to-month,Fiber optic,Yes,Mailed check,6,4,0,No
CUST0090,33,Female,29,56.37,1711.79,One year,DSL,No,Electronic check,9,3,0,No
CUST0091,62,Male,29,93.26,5266.55,Two year,Fiber optic,No,Bank transfer,5,2,0,No
CUST0092,35,Female,32,102.04,6565.12,Month-to-month,No,No,Electronic check,3,1,1,Yes
CUST0093,64,Female,2,51.32,495.15,Two year,Fiber optic,No,Mailed check,6,3,1,Yes
CUST0094,41,Female,47,99.86,7301.02,Two year,DSL,Yes,Bank transfer,9,3,0,No
CUST0095,43,Male,22,116.78,333.08,Month-to-month,DSL,Yes,Bank transfer,8,5,0,No
CUST0096,42,Female,27,105.69,2912.17,Two year,DSL,Yes,Credit card,9,4,0,No
CUST0097,62,Male,67,31.76,224.92,Two year,DSL,No,Electronic check,9,1,0,No
CUST0098,58,Female,56,93.97,709.45,One year,DSL,No,Mailed check,6,3,0,No
CUST0099,46,Male,21,51.97,7298.23,One year,Fiber optic,Yes,Credit card,4,5,0,No
CUST0100,32,Male,47,118.84,2903.4,Two year,DSL,Yes,Credit card,6,1,1,Yes
CUST0101,62,Female,59,68.54,3455.7,One year,DSL,No,Electronic check,2,4,0,No
CUST0102,18,Female,6,32.24,1801.22,Month-to-month,Fiber optic,Yes,Electronic check,1,3,1,Yes
CUST0103,42,Male,19,92.52,4817.06,Two year,DSL,Yes,Mailed check,4,3,0,No
CUST0104,24,Male,57,52.3,4798.95,One year,DSL,No,Credit card,3,3,0,No
CUST0105,26,Female,69,119.71,3040.38,One year,DSL,Yes,Mailed check,4,1,0,No
CUST0106,41,Male,3,117.98,2730.98,Month-to-month,DSL,No,Credit card,7,1,1,Yes
CUST0107,18,Female,1,85.61,7091.22,One year,Fiber optic,Yes,Credit card,3,1,0,No
CUST0108,61,Female,58,32.98,3127.95,Month-to-month,DSL,No,Credit card,8,1,0,No
CUST0109,25,Female,38,88.69,3998.66,Two year,Fiber optic,No,Electronic check,6,5,0,No
CUST0110,41,Female,15,29.3,2338.11,Month-to-month,No,No,Credit card,9,2,1,Yes
CUST0111,28,Male,34,22.94,6315.48,Month-to-month,Fiber optic,No,Credit card,6,5,0,No
CUST0112,68,Female,61,102.3,3239.84,Month-to-month,Fiber optic,No,Credit card,7,3,1,Yes
CUST0113,34,Male,35,40.98,4157.53,Month-to-month,No,Yes,Bank transfer,5,5,0,No
CUST0114,25,Female,64,57.9,2101.52,One year,Fiber optic,Yes,Electronic check,7,4,0,No
CUST0115,52,Male,25,117.35,7902.51,Two year,DSL,Yes,Bank transfer,2,1,1,Yes
CUST0116,52,Female,24,53.68,2402.82,Two year,DSL,No,Electronic check,9,4,0,No
CUST0117,50,Male,12,49.65,6188.87,Month-to-month,No,Yes,Mailed check,9,4,0,No
CUST0118,22,Male,18,111.82,3477.22,Month-to-month,DSL,No,Bank transfer,0,3,0,No
CUST0119,59,Female,15,31.07,1729.12,Two year,DSL,No,Mailed check,5,1,1,Yes
CUST0120,56,Female,27,95.96,6417.78,Two year,Fiber optic,Yes,Credit card,0,4,0,No
CUST0121,58,Female,60,118.81,2735.49,Month-to-month,No,No,Mailed check,8,3,1,Yes
CUST0122,45,Female,46,110.13,6935.03,Month-to-month,DSL,Yes,Mailed check,1,1,1,Yes
CUST0123,24,Male,17,85.17,7330.53,Month-to-month,Fiber optic,No,Mailed check,1,2,1,Yes
CUST0124,26,Female,53,51.41,6892.61,Two year,DSL,No,Mailed check,6,3,0,No
CUST0125,25,Male,8,45.43,376.56,One year,Fiber optic,Yes,Electronic check,1,5,0,No
CUST0126,29,Male,27,101.93,6320.25,Month-to-month,DSL,No,Bank transfer,9,1,1,Yes
CUST0127,51,Female,46,107.98,3349.58,Month-to-month,DSL,Yes,Electronic check,7,4,1,Yes
CUST0128,50,Male,50,72.54,7002.41,Two year,No,No,Electronic check,5,4,0,No
CUST0129,65,Male,71,44.43,5139.84,Month-to-month,Fiber optic,Yes,Electronic check,6,5,1,Yes
CUST0130,40,Male,3,31.29,6685.78,Month-to-month,Fiber optic,No,Mailed check,6,5,0,No
CUST0131,41,Male,64,28.72,4045.51,One year,Fiber optic,Yes,Electronic check,5,4,0,No
CUST0132,54,Female,44,91.91,4326.7,Month-to-month,DSL,Yes,Bank transfer,9,1,1,Yes
CUST0133,52,Female,53,62.01,1240.66,Month-to-month,Fiber optic,No,Electronic check,8,3,0,No
CUST0134,61,Female,24,110.54,6293.5,Two year,DSL,Yes,Credit card,8,5,0,No
CUST0135,57,Female,60,93.97,3413.18,Two year,DSL,No,Mailed check,6,5,0,No
CUST0136,39,Male,3,39.13,4050.63,Two year,DSL,No,Credit card,8,5,1,Yes
CUST0137,44,Male,20,81.38,6302.27,Two year,Fiber optic,Yes,Bank transfer,9,2,0,No
CUST0138,52,Female,46,63.55,4830.88,One year,No,Yes,Bank transfer,2,1,0,No
CUST0139,18,Female,15,77.72,1688.68,Two year,No,Yes,Bank transfer,2,1,1,Yes
CUST0140,52,Female,25,93.81,4762.84,Month-to-month,Fiber optic,Yes,Bank transfer,0,1,1,Yes
CUST0141,54,Male,71,100.62,3320.3,One year,DSL,Yes,Electronic check,4,1,1,Yes
CUST0142,64,Female,17,104.37,3809.25,Two year,Fiber optic,No,Mailed check,3,1,0,No
CUST0143,31,Female,9,45.4,323.66,Month-to-month,No,Yes,Bank transfer,1,4,0,No
CUST0144,20,Female,38,23.11,1759.23,Month-to-month,DSL,No,Credit card,8,5,0,No
CUST0145,18,Male,48,93.93,2320.2,Month-to-month,No,Yes,Bank transfer,2,4,1,Yes
CUST0146,22,Male,60,30.63,5732.38,Month-to-month,DSL,Yes,Mailed check,7,2,1,Yes
CUST0147,43,Male,63,51.49,190.79,Month-to-month,No,Yes,Credit card,5,3,1,Yes
CUST0148,31,Male,2,20.38,3329.34,Two year,No,No,Credit card,4,5,0,No
CUST0149,56,Male,11,88.17,7399.81,Two year,No,Yes,Credit card,0,2,0,No
CUST0150,44,Male,64,36.71,983.86,Month-to-month,DSL,No,Electronic check,3,4,1,Yes
CUST0151,26,Male,21,85.53,4179.75,Month-to-month,DSL,No,Bank transfer,2,3,1,Yes
CUST0152,32,Male,18,119.17,6313.53,Month-to-month,DSL,No,Electronic check,0,2,1,Yes
CUST0153,32,Female,64,27.27,7546.0,Two year,DSL,Yes,Credit card,4,3,0,No
CUST0154,43,Female,38,27.71,5999.54,Month-to-month,DSL,No,Electronic check,5,2,0,No
CUST0155,59,Male,32,54.04,5792.47,Month-to-month,Fiber optic,Yes,Electronic check,1,4,0,No
CUST0156,30,Male,11,106.64,6629.26,Month-to-month,Fiber optic,No,Electronic check,2,3,0,No
CUST0157,68,Female,45,41.55,3624.99,Month-to-month,Fiber optic,Yes,Bank transfer,5,2,1,Yes
CUST0158,49,Male,33,56.04,6466.17,Month-to-month,Fiber optic,No,Credit card,3,4,0,No
CUST0159,56,Male,41,26.85,162.92,Two year,DSL,Yes,Credit card,8,5,0,No
CUST0160,66,Male,8,96.32,7404.03,One year,No,Yes,Bank transfer,4,4,0,No
CUST0161,69,Female,11,60.83,3602.12,One year,DSL,Yes,Electronic check,3,4,0,No
CUST0162,49,Female,51,95.92,4471.7,Month-to-month,Fiber optic,No,Electronic check,1,5,1,Yes
CUST0163,21,Female,41,110.36,2113.57,One year,Fiber optic,No,Mailed check,5,4,0,No
CUST0164,47,Female,17,43.28,5965.99,One year,No,Yes,Mailed check,9,5,0,No
CUST0165,54,Female,46,100.74,705.42,Month-to-month,DSL,No,Mailed check,1,5,0,No
CUST0166,40,Male,32,25.91,6993.82,One year,Fiber optic,No,Bank transfer,6,5,0,No
CUST0167,56,Female,54,109.88,6642.12,Month-to-month,Fiber optic,No,Credit card,2,2,1,Yes
CUST0168,62,Male,20,85.08,1806.87,Two year,DSL,No,Mailed check,8,3,0,No
CUST0169,32,Male,33,107.42,6493.66,Month-to-month,Fiber optic,No,Credit card,4,2,1,Yes
CUST0170,60,Female,40,20.02,6312.23,Two year,No,No,Credit card,7,5,1,Yes
CUST0171,46,Female,32,36.91,5094.51,Month-to-month,No,No,Credit card,5,3,1,Yes
CUST0172,53,Male,2,58.98,3050.81,One year,DSL,Yes,Bank transfer,9,3,1,Yes
CUST0173,30,Male,33,57.95,2244.84,One year,DSL,Yes,Bank transfer,7,5,1,Yes
CUST0174,49,Male,30,42.67,1931.09,One year,DSL,No,Bank transfer,2,3,0,No
CUST0175,24,Female,33,58.16,2617.01,Month-to-month,DSL,Yes,Bank transfer,2,3,0,No
CUST0176,68,Female,26,32.88,7238.11,Month-to-month,DSL,Yes,Mailed check,4,2,1,Yes
CUST0177,39,Female,22,61.28,713.36,One year,DSL,Yes,Electronic check,9,3,0,No
CUST0178,45,Female,66,100.24,6648.08,Month-to-month,No,No,Electronic check,2,5,0,No
CUST0179,19,Female,38,67.91,2856.23,Month-to-month,No,No,Electronic check,7,1,1,Yes
CUST0180,59,Male,46,21.8,4220.64,One year,DSL,No,Mailed check,9,1,1,Yes
CUST0181,62,Female,15,62.14,6376.44,One year,DSL,No,Electronic check,7,1,1,Yes
CUST0182,23,Male,44,22.72,7086.57,Month-to-month,Fiber optic,No,Mailed check,1,5,0,No
CUST0183,45,Male,49,116.62,2823.77,Month-to-month,DSL,Yes,Mailed check,3,1,1,Yes
CUST0184,45,Male,61,32.75,3748.56,Month-to-month,Fiber optic,No,Mailed check,9,2,1,Yes
CUST0185,61,Female,67,90.77,3374.68,One year,Fiber optic,Yes,Electronic check,0,5,0,No
CUST0186,61,Female,6,117.28,204.68,One year,No,No,Credit card,3,5,0,No
CUST0187,37,Female,9,102.6,2437.95,Two year,Fiber optic,Yes,Electronic check,3,5,0,No
CUST0188,47,Male,6,89.93,3727.59,Two year,Fiber optic,No,Electronic check,9,3,0,No
CUST0189,28,Male,32,103.95,3347.64,Month-to-month,Fiber optic,No,Bank transfer,8,3,0,No
CUST0190,45,Male,41,118.18,5803.24,Month-to-month,DSL,No,Mailed check,2,3,1,Yes
CUST0191,42,Male,8,82.13,3139.95,Month-to-month,Fiber optic,No,Credit card,1,4,1,Yes
CUST0192,56,Male,50,75.92,3966.07,Month-to-month,Fiber optic,No,Bank transfer,8,2,1,Yes
CUST0193,50,Male,62,82.82,3493.91,Two year,DSL,No,Credit card,8,5,1,Yes
CUST0194,18,Female,62,73.27,5950.95,One year,DSL,Yes,Credit card,0,5,0,No
CUST0195,44,Female,7,83.51,6917.48,Month-to-month,DSL,No,Mailed check,5,3,0,No
CUST0196,69,Female,4,64.98,4301.92,Month-to-month,No,Yes,Electronic check,9,5,1,Yes
CUST0197,30,Female,6,41.84,6336.51,One year,DSL,No,Mailed check,7,5,1,Yes
CUST0198,58,Male,58,32.02,2444.61,One year,DSL,Yes,Mailed check,2,1,0,No
CUST0199,20,Male,22,26.83,4376.82,Month-to-month,DSL,Yes,Bank transfer,8,5,1,Yes
CUST0200,56,Female,26,46.33,2827.32,Two year,Fiber optic,Yes,Mailed check,1,4,0,No
CUST0201,23,Male,3,24.61,3372.19,One year,DSL,Yes,Electronic check,5,3,0,No
CUST0202,25,Female,41,76.72,5886.07,Month-to-month,No,Yes,Credit card,0,2,1,Yes
CUST0203,44,Female,60,48.38,7065.13,Two year,No,Yes,Mailed check,6,2,1,Yes
CUST0204,26,Female,14,102.45,1059.81,Month-to-month,Fiber optic,No,Credit card,2,1,1,Yes
CUST0205,54,Male,12,27.42,5113.65,Two year,Fiber optic,Yes,Mailed check,6,2,0,No
CUST0206,50,Female,12,42.64,4698.94,Two year,DSL,No,Credit card,3,2,1,Yes
CUST0207,68,Female,13,93.02,1035.48,One year,DSL,No,Mailed check,8,3,0,No
CUST0208,59,Female,25,79.88,1773.97,One year,Fiber optic,Yes,Bank transfer,4,3,0,No
CUST0209,61,Male,45,26.45,2556.92,Month-to-month,DSL,Yes,Credit card,2,4,1,Yes
CUST0210,41,Male,19,107.72,1418.76,Two year,DSL,No,Mailed check,7,1,1,Yes
CUST0211,32,Female,55,107.73,2025.46,One year,Fiber optic,Yes,Mailed check,5,2,1,Yes
CUST0212,49,Male,45,53.04,2214.05,One year,DSL,Yes,Bank transfer,1,4,0,No
CUST0213,49,Male,8,54.04,2751.82,Two year,No,Yes,Bank transfer,2,1,0,No
CUST0214,41,Male,53,118.9,6020.18,Two year,DSL,Yes,Bank transfer,7,2,1,Yes
CUST0215,58,Male,55,82.62,4618.11,Two year,Fiber optic,Yes,Credit card,9,2,1,Yes
CUST0216,69,Male,32,73.13,7891.35,Month-to-month,Fiber optic,Yes,Credit card,6,3,0,No
CUST0217,66,Male,51,103.82,3376.41,Two year,Fiber optic,Yes,Bank transfer,9,5,1,Yes
CUST0218,66,Male,44,48.53,6055.53,One year,DSL,No,Electronic check,5,1,0,No
CUST0219,69,Male,70,62.92,6984.6,Two year,Fiber optic,Yes,Electronic check,0,2,0,No
CUST0220,29,Male,18,46.78,5463.93,One year,No,No,Mailed check,8,1,1,Yes
CUST0221,56,Male,22,98.92,3353.73,Month-to-month,Fiber optic,No,Electronic check,2,4,1,Yes
CUST0222,19,Female,37,77.33,6053.4,Month-to-month,DSL,No,Mailed check,4,4,0,No
CUST0223,20,Female,56,85.88,1708.97,One year,Fiber optic,No,Credit card,6,5,0,No
CUST0224,66,Male,59,45.23,2687.66,One year,Fiber optic,Yes,Credit card,6,2,1,Yes
CUST0225,54,Female,3,42.02,4418.81,Month-to-month,Fiber optic,No,Electronic check,2,3,1,Yes
CUST0226,66,Female,28,68.84,4645.73,One year,No,No,Credit card,3,2,0,No
CUST0227,34,Male,35,93.76,274.92,Month-to-month,DSL,No,Bank transfer,9,1,1,Yes
CUST0228,66,Male,61,72.52,7566.4,Two year,Fiber optic,No,Bank transfer,6,4,1,Yes
CUST0229,19,Male,54,23.26,5603.36,Month-to-month,Fiber optic,No,Electronic check,7,1,1,Yes
CUST0230,19,Female,63,106.86,4016.06,Month-to-month,Fiber optic,Yes,Electronic check,1,5,1,Yes
CUST0231,45,Female,7,26.47,7471.71,Month-to-month,No,Yes,Mailed check,8,4,1,Yes
CUST0232,40,Male,49,115.58,3568.85,Month-to-month,No,No,Credit card,6,3,0,No
CUST0233,54,Male,31,22.51,7845.44,Month-to-month,Fiber optic,Yes,Mailed check,7,4,0,No
CUST0234,49,Male,58,89.45,4147.05,Month-to-month,DSL,Yes,Mailed check,5,2,1,Yes
CUST0235,50,Female,61,28.22,1002.86,Month-to-month,DSL,No,Bank transfer,5,2,1,Yes
CUST0236,18,Female,24,111.07,6141.93,Two year,Fiber optic,No,Bank transfer,8,4,0,No
CUST0237,36,Female,20,66.44,5463.29,Two year,No,No,Bank transfer,3,5,0,No
CUST0238,19,Female,37,33.75,6206.6,Month-to-month,DSL,Yes,Bank transfer,4,2,0,No
CUST0239,61,Male,4,54.08,7616.39,Two year,DSL,No,Mailed check,8,2,1,Yes
CUST0240,43,Male,20,36.48,6234.27,Month-to-month,DSL,Yes,Bank transfer,0,3,0,No
CUST0241,49,Male,60,37.06,4929.56,One year,No,Yes,Credit card,3,4,0,No
CUST0242,23,Male,24,114.81,6872.74,One year,DSL,Yes,Bank transfer,6,2,0,No
CUST0243,49,Female,50,64.52,5418.65,Month-to-month,Fiber optic,No,Bank transfer,8,5,1,Yes
CUST0244,21,Female,49,98.88,3324.14,Month-to-month,Fiber optic,Yes,Bank transfer,9,1,1,Yes
CUST0245,28,Male,51,83.96,7096.4,Month-to-month,No,No,Electronic check,5,4,1,Yes
CUST0246,34,Male,36,87.64,1853.01,Month-to-month,Fiber optic,No,Credit card,7,3,0,No
CUST0247,55,Female,66,33.17,5745.67,One year,Fiber optic,No,Credit card,8,2,0,No
CUST0248,41,Male,34,43.42,7064.35,Month-to-month,DSL,No,Mailed check,9,5,0,No
