CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,PaymentMethod,NumSupportCalls,SatisfactionScore,Churn,Churn_Label
CUST0249,22,Female,36,98.68,5877.4,Month-to-month,Fiber optic,No,Mailed check,3,4,0,No
CUST0250,69,Male,6,117.08,5608.48,Month-to-month,Fiber optic,Yes,Bank transfer,0,5,0,No
CUST0251,51,Male,39,46.27,6045.84,Month-to-month,No,Yes,Electronic check,7,5,1,Yes
CUST0252,23,Male,42,47.16,3773.94,One year,DSL,Yes,Mailed check,1,3,0,No
CUST0253,39,Male,58,67.29,7005.95,Month-to-month,DSL,Yes,Mailed check,0,4,0,No
CUST0254,28,Male,12,118.38,1707.15,Two year,DSL,Yes,Bank transfer,6,2,0,No
CUST0255,65,Male,3,46.9,1106.35,Month-to-month,DSL,No,Bank transfer,9,3,0,No
CUST0256,33,Male,18,60.7,2355.52,Month-to-month,No,No,Mailed check,8,2,1,Yes
CUST0257,50,Female,40,109.15,4299.46,One year,DSL,Yes,Mailed check,8,1,1,Yes
CUST0258,26,Female,21,20.29,4133.44,Month-to-month,Fiber optic,Yes,Credit card,2,5,0,No
CUST0259,23,Female,15,23.98,6582.73,One year,DSL,Yes,Electronic check,5,1,1,Yes
CUST0260,33,Female,26,80.41,3296.09,One year,DSL,No,Credit card,6,5,1,Yes
CUST0261,46,Female,8,110.74,3926.32,Month-to-month,Fiber optic,No,Mailed check,9,3,0,No
CUST0262,20,Male,42,43.89,205.6,Month-to-month,DSL,No,Credit card,8,2,0,No
CUST0263,37,Male,44,66.96,3336.94,Month-to-month,DSL,Yes,Credit card,1,2,1,Yes
CUST0264,53,Female,14,65.05,5217.42,Month-to-month,Fiber optic,Yes,Mailed check,7,3,0,No
CUST0265,36,Male,2,67.3,222.52,Month-to-month,Fiber optic,Yes,Bank transfer,6,4,0,No
CUST0266,43,Female,37,82.25,2318.97,Month-to-month,DSL,Yes,Mailed check,3,1,0,No
CUST0267,20,Female,69,66.97,1742.86,Month-to-month,No,No,Bank transfer,1,1,0,No
CUST0268,36,Male,38,64.75,431.68,One year,Fiber optic,Yes,Mailed check,7,2,1,Yes
CUST0269,37,Male,41,67.43,3886.15,One year,Fiber optic,Yes,Mailed check,4,2,1,Yes
CUST0270,49,Male,62,79.09,1535.61,One year,DSL,Yes,Mailed check,5,2,1,Yes
CUST0271,24,Female,60,73.7,5970.34,Month-to-month,DSL,No,Electronic check,6,3,1,Yes
CUST0272,69,Male,14,105.41,6798.63,Month-to-month,DSL,No,Bank transfer,9,4,1,Yes
CUST0273,58,Female,2,24.95,4410.12,Two year,DSL,Yes,Electronic check,0,1,1,Yes
CUST0274,50,Female,70,103.33,7855.49,One year,Fiber optic,No,Mailed check,7,5,1,Yes
CUST0275,57,Female,17,104.39,3658.78,Two year,No,No,Credit card,3,3,0,No
CUST0276,56,Male,28,48.49,4155.61,Month-to-month,Fiber optic,No,Electronic check,8,1,1,Yes
CUST0277,35,Male,66,66.29,7914.82,One year,DSL,No,Bank transfer,0,4,0,No
CUST0278,57,Female,35,63.85,1929.23,One year,Fiber optic,No,Mailed check,1,3,0,No
CUST0279,18,Male,5,41.85,7546.11,Month-to-month,DSL,Yes,Electronic check,5,1,1,Yes
CUST0280,28,Male,65,59.68,438.42,Month-to-month,Fiber optic,Yes,Credit card,9,3,0,No
CUST0281,45,Male,40,24.44,3626.46,One year,Fiber optic,Yes,Electronic check,0,1,1,Yes
CUST0282,42,Female,56,47.78,653.03,Month-to-month,Fiber optic,No,Bank transfer,3,1,0,No
CUST0283,67,Female,36,101.67,5860.95,Month-to-month,No,No,Electronic check,7,4,0,No
CUST0284,40,Male,45,48.46,4906.43,One year,DSL,No,Credit card,9,5,0,No
CUST0285,48,Female,23,101.82,5682.41,Two year,Fiber optic,No,Credit card,4,4,0,No
CUST0286,47,Male,47,73.16,3058.4,Month-to-month,No,Yes,Bank transfer,8,1,1,Yes
CUST0287,59,Male,31,107.99,3018.91,Month-to-month,Fiber optic,Yes,Credit card,5,3,1,Yes
CUST0288,52,Male,11,77.48,458.02,Month-to-month,Fiber optic,Yes,Mailed check,0,4,1,Yes
CUST0289,24,Male,10,22.97,2864.57,One year,No,Yes,Credit card,5,5,0,No
CUST0290,33,Female,67,87.54,7441.38,Month-to-month,DSL,Yes,Mailed check,5,1,1,Yes
CUST0291,43,Female,14,24.49,3095.89,Two year,No,Yes,Electronic check,5,4,0,No
CUST0292,65,Female,10,65.06,6667.8,Month-to-month,DSL,No,Mailed check,7,4,1,Yes
CUST0293,69,Male,1,112.94,6754.37,Month-to-month,Fiber optic,No,Mailed check,5,4,1,Yes
CUST0294,66,Male,5,36.52,3048.61,One year,No,Yes,Electronic check,4,4,0,No
CUST0295,19,Male,20,58.99,5092.71,Two year,DSL,No,Credit card,1,3,0,No
CUST0296,18,Female,8,92.99,853.44,Month-to-month,Fiber optic,Yes,Mailed check,3,5,1,Yes
CUST0297,65,Male,43,108.23,919.06,Month-to-month,DSL,Yes,Credit card,9,5,0,No
CUST0298,29,Female,1,87.09,484.4,Two year,No,No,Electronic check,4,1,1,Yes
CUST0299,22,Female,57,45.82,4690.02,Month-to-month,No,Yes,Bank transfer,9,2,1,Yes
CUST0300,54,Female,64,87.46,3465.96,Two year,Fiber optic,Yes,Credit card,3,3,0,No
CUST0301,49,Female,28,49.67,4429.46,Month-to-month,Fiber optic,Yes,Credit card,1,1,0,No
CUST0302,26,Female,37,91.84,4216.48,One year,No,No,Bank transfer,6,1,0,No
CUST0303,58,Female,47,115.4,2866.6,One year,DSL,No,Bank transfer,9,4,0,No
CUST0304,52,Male,37,92.14,5452.04,Month-to-month,Fiber optic,No,Electronic check,9,2,1,Yes
CUST0305,36,Male,49,106.29,6092.16,Two year,Fiber optic,No,Credit card,1,2,0,No
CUST0306,65,Female,44,20.21,215.56,Month-to-month,DSL,Yes,Credit card,0,3,0,No
CUST0307,33,Female,56,91.76,1737.21,Month-to-month,DSL,No,Electronic check,4,2,1,Yes
CUST0308,20,Male,28,102.96,5734.56,One year,DSL,No,Credit card,0,1,0,No
CUST0309,37,Female,6,24.06,3154.3,Month-to-month,DSL,No,Mailed check,0,2,1,Yes
CUST0310,41,Female,61,107.16,5333.62,One year,No,Yes,Mailed check,0,2,1,Yes
CUST0311,50,Male,20,45.67,2841.01,Month-to-month,Fiber optic,No,Mailed check,5,5,0,No
CUST0312,41,Female,2,86.53,3186.97,Month-to-month,Fiber optic,No,Credit card,8,1,1,Yes
CUST0313,69,Female,37,100.04,1353.56,Month-to-month,DSL,Yes,Mailed check,9,2,1,Yes
CUST0314,28,Female,20,86.27,2140.03,Month-to-month,DSL,Yes,Mailed check,0,2,1,Yes
CUST0315,66,Male,26,29.23,4882.75,Month-to-month,DSL,Yes,Electronic check,4,4,0,No
CUST0316,25,Male,29,79.63,3521.99,One year,Fiber optic,Yes,Electronic check,8,2,0,No
CUST0317,53,Male,1,74.96,6216.99,Two year,Fiber optic,No,Bank transfer,8,2,1,Yes
CUST0318,55,Female,35,110.03,6835.42,Two year,No,Yes,Bank transfer,0,5,0,No
CUST0319,57,Female,70,60.42,4379.01,Month-to-month,Fiber optic,No,Bank transfer,7,1,1,Yes
CUST0320,37,Male,59,52.11,6090.31,Month-to-month,Fiber optic,No,Bank transfer,0,3,0,No
CUST0321,52,Female,69,94.99,2524.55,Month-to-month,Fiber optic,No,Electronic check,7,1,1,Yes
CUST0322,65,Female,33,61.27,3378.27,Month-to-month,No,No,Electronic check,0,4,0,No
CUST0323,42,Female,51,84.61,5730.94,One year,Fiber optic,No,Electronic check,4,1,1,Yes
CUST0324,52,Female,12,84.65,3151.07,Month-to-month,DSL,Yes,Mailed check,7,2,1,Yes
CUST0325,42,Female,20,108.8,4749.19,Month-to-month,Fiber optic,No,Mailed check,5,4,0,No
CUST0326,46,Male,53,79.87,1564.44,Two year,Fiber optic,No,Bank transfer,8,1,1,Yes
CUST0327,35,Female,43,70.22,4838.19,Month-to-month,Fiber optic,No,Mailed check,0,4,0,No
CUST0328,63,Male,50,33.89,6905.96,Month-to-month,DSL,Yes,Credit card,8,3,0,No
CUST0329,35,Female,29,31.57,6962.25,Month-to-month,No,No,Electronic check,0,1,1,Yes
CUST0330,19,Male,57,35.43,5822.32,Month-to-month,No,No,Bank transfer,9,2,1,Yes
CUST0331,52,Female,39,37.18,5991.45,Two year,DSL,Yes,Bank transfer,9,4,0,No
CUST0332,33,Male,56,83.79,4507.63,Month-to-month,No,No,Credit card,2,5,0,No
CUST0333,58,Female,43,94.1,4718.88,Month-to-month,DSL,No,Mailed check,0,4,0,No
CUST0334,53,Male,50,73.0,1155.84,Month-to-month,DSL,Yes,Bank transfer,2,5,1,Yes
CUST0335,50,Female,23,102.9,3606.49,Month-to-month,DSL,No,Mailed check,1,2,1,Yes
CUST0336,21,Male,44,119.13,3661.13,Month-to-month,DSL,No,Mailed check,1,3,1,Yes
CUST0337,50,Female,38,102.0,7672.13,Two year,No,No,Credit card,8,5,0,No
CUST0338,31,Male,23,89.49,3505.59,Two year,DSL,No,Bank transfer,7,3,0,No
CUST0339,38,Male,45,73.25,4439.81,One year,DSL,No,Mailed check,0,4,0,No
CUST0340,65,Female,52,64.89,4312.69,Month-to-month,DSL,Yes,Mailed check,3,2,1,Yes
CUST0341,37,Female,50,28.44,5130.42,Two year,DSL,Yes,Credit card,0,5,0,No
CUST0342,25,Male,8,59.94,6011.04,One year,DSL,Yes,Credit card,0,4,0,No
CUST0343,24,Female,1,111.01,1877.83,Month-to-month,Fiber optic,No,Mailed check,3,1,1,Yes
CUST0344,20,Male,8,100.8,4276.92,One year,DSL,No,Credit card,1,4,0,No
CUST0345,34,Male,29,41.61,6624.75,Month-to-month,No,No,Mailed check,2,3,1,Yes
CUST0346,50,Male,5,66.66,3758.61,Month-to-month,No,Yes,Bank transfer,8,2,1,Yes
CUST0347,65,Female,47,101.67,2299.81,One year,DSL,No,Electronic check,1,2,0,No
CUST0348,29,Male,34,26.74,5272.2,Month-to-month,No,No,Credit card,3,4,0,No
CUST0349,68,Male,65,58.74,6607.76,One year,DSL,No,Electronic check,0,1,0,No
CUST0350,39,Female,55,105.18,598.81,Month-to-month,DSL,Yes,Mailed check,1,3,0,No
CUST0351,39,Female,43,60.39,6236.64,Two year,DSL,Yes,Mailed check,4,4,0,No
CUST0352,63,Female,30,27.76,6591.02,Two year,DSL,No,Mailed check,9,4,1,Yes
CUST0353,47,Female,17,74.25,3746.03,Two year,Fiber optic,No,Electronic check,0,2,0,No
CUST0354,55,Male,26,106.17,7868.11,Month-to-month,Fiber optic,No,Mailed check,6,3,0,No
CUST0355,55,Male,8,79.03,6315.0,Month-to-month,DSL,Yes,Credit card,3,1,1,Yes
CUST0356,62,Male,47,42.63,6211.93,Month-to-month,Fiber optic,Yes,Bank transfer,5,2,1,Yes
CUST0357,68,Male,46,58.42,6007.92,Month-to-month,DSL,Yes,Bank transfer,7,4,1,Yes
CUST0358,25,Female,68,65.01,1289.8,Month-to-month,Fiber optic,No,Credit card,5,2,1,Yes
CUST0359,44,Male,33,77.93,1816.12,One year,DSL,Yes,Bank transfer,1,2,1,Yes
CUST0360,44,Male,1,95.94,3765.52,One year,DSL,No,Electronic check,0,5,0,No
CUST0361,51,Female,19,29.89,2185.63,Two year,DSL,No,Mailed check,7,2,0,No
CUST0362,38,Male,31,108.97,3380.4,Month-to-month,DSL,Yes,Mailed check,7,2,1,Yes
CUST0363,47,Male,14,21.23,7118.87,Month-to-month,Fiber optic,No,Mailed check,8,3,1,Yes
CUST0364,50,Male,53,57.01,6612.18,Month-to-month,No,Yes,Electronic check,5,2,1,Yes
CUST0365,45,Male,48,22.74,5077.32,Two year,DSL,No,Electronic check,0,1,0,No
CUST0366,64,Male,69,59.3,6879.15,One year,Fiber optic,No,Electronic check,8,4,0,No
CUST0367,50,Male,62,72.58,6291.8,Two year,Fiber optic,Yes,Credit card,2,3,0,No
CUST0368,22,Female,66,71.17,3488.98,Two year,No,No,Electronic check,5,2,0,No
CUST0369,65,Female,64,36.56,1688.41,One year,DSL,No,Bank transfer,9,1,1,Yes
CUST0370,36,Male,70,84.57,4162.19,Month-to-month,Fiber optic,No,Credit card,9,4,0,No
CUST0371,21,Male,63,24.48,5916.21,Month-to-month,No,No,Credit card,8,3,0,No
CUST0372,52,Female,33,96.19,3547.71,One year,Fiber optic,No,Credit card,2,1,0,No
CUST0373,66,Male,41,114.66,5367.5,Month-to-month,DSL,No,Electronic check,4,2,1,Yes
CUST0374,34,Male,48,53.98,845.19,Month-to-month,DSL,No,Credit card,4,5,0,No
CUST0375,61,Male,13,71.72,6009.24,Two year,DSL,No,Electronic check,9,5,0,No
CUST0376,45,Female,31,57.89,6520.44,Two year,Fiber optic,Yes,Electronic check,6,3,0,No
CUST0377,47,Male,68,20.67,5684.02,One year,Fiber optic,Yes,Credit card,3,1,0,No
CUST0378,46,Female,4,58.59,7741.38,One year,DSL,No,Mailed check,3,4,0,No
CUST0379,63,Male,19,99.17,6630.55,One year,Fiber optic,No,Mailed check,6,1,1,Yes
CUST0380,23,Female,70,79.6,7234.44,Month-to-month,Fiber optic,Yes,Credit card,8,5,0,No
CUST0381,52,Female,13,30.13,7475.21,Month-to-month,Fiber optic,No,Mailed check,3,3,0,No
CUST0382,58,Male,23,104.71,6430.65,One year,Fiber optic,Yes,Bank transfer,3,2,1,Yes
CUST0383,54,Female,1,73.11,5426.64,One year,No,Yes,Bank transfer,5,1,1,Yes
CUST0384,41,Male,54,104.17,145.18,Month-to-month,DSL,Yes,Electronic check,5,5,1,Yes
CUST0385,46,Female,71,78.02,3780.02,Two year,No,No,Mailed check,6,4,1,Yes
CUST0386,66,Male,15,75.97,4612.18,Month-to-month,DSL,No,Bank transfer,0,3,1,Yes
CUST0387,63,Male,65,30.53,2501.84,Month-to-month,DSL,No,Credit card,2,2,1,Yes
CUST0388,48,Female,71,36.74,2613.03,One year,DSL,Yes,Mailed check,8,1,0,No
CUST0389,52,Male,15,117.2,7693.16,Month-to-month,DSL,Yes,Bank transfer,5,4,0,No
CUST0390,50,Male,21,42.85,7144.52,Month-to-month,DSL,Yes,Bank transfer,5,2,1,Yes
CUST0391,69,Female,19,117.75,6808.51,Month-to-month,DSL,No,Credit card,4,5,0,No
CUST0392,38,Male,60,73.19,3307.49,One year,No,Yes,Electronic check,2,5,0,No
CUST0393,49,Male,33,33.58,208.22,Month-to-month,DSL,Yes,Credit card,4,4,1,Yes
CUST0394,40,Female,49,29.93,733.76,One year,Fiber optic,No,Electronic check,0,5,0,No
CUST0395,50,Female,35,40.89,2566.35,One year,DSL,Yes,Bank transfer,2,3,0,No
CUST0396,20,Male,44,112.56,224.37,Month-to-month,No,Yes,Electronic check,3,4,0,No
CUST0397,35,Male,11,61.42,235.48,Two year,Fiber optic,No,Bank transfer,4,5,0,No
CUST0398,42,Female,66,59.54,7341.17,Month-to-month,DSL,No,Bank transfer,9,1,0,No
CUST0399,59,Female,46,51.32,5678.65,Two year,Fiber optic,Yes,Mailed check,8,5,1,Yes
CUST0400,48,Male,9,34.71,2540.75,One year,Fiber optic,No,Electronic check,3,3,0,No
CUST0401,20,Female,3,68.79,1147.89,Two year,Fiber optic,Yes,Electronic check,2,2,0,No
CUST0402,57,Male,26,33.0,4141.92,Month-to-month,Fiber optic,No,Electronic check,9,2,1,Yes
CUST0403,63,Male,48,103.55,142.23,Month-to-month,Fiber optic,Yes,Credit card,0,5,1,Yes
CUST0404,41,Male,66,57.04,7513.47,Month-to-month,Fiber optic,No,Mailed check,9,2,1,Yes
CUST0405,67,Male,70,57.48,3377.04,Month-to-month,Fiber optic,Yes,Mailed check,5,5,0,No
CUST0406,49,Male,28,67.4,3278.45,One year,DSL,No,Mailed check,6,3,1,Yes
CUST0407,64,Female,26,64.41,3185.69,Month-to-month,No,No,Credit card,9,2,1,Yes
CUST0408,39,Female,25,119.49,647.69,One year,DSL,No,Electronic check,7,1,1,Yes
CUST0409,40,Female,12,74.54,5142.75,Month-to-month,Fiber optic,No,Electronic check,0,5,0,No
CUST0410,19,Female,5,28.82,5890.73,Month-to-month,DSL,No,Electronic check,3,2,1,Yes
CUST0411,44,Male,48,80.69,5441.39,One year,Fiber optic,No,Mailed check,4,3,0,No
CUST0412,59,Male,37,35.16,1193.64,Month-to-month,No,No,Mailed check,1,3,0,No
CUST0413,19,Male,44,23.09,4672.84,One year,DSL,Yes,Bank transfer,0,1,1,Yes
CUST0414,43,Male,15,117.07,4598.93,One year,DSL,Yes,Credit card,7,3,1,Yes
CUST0415,34,Female,43,97.35,6960.45,Two year,Fiber optic,No,Credit card,5,3,0,No
CUST0416,57,Male,48,118.01,3095.11,Month-to-month,No,No,Mailed check,4,2,1,Yes
CUST0417,50,Male,70,67.79,3034.74,One year,Fiber optic,Yes,Bank transfer,8,5,0,No
CUST0418,26,Female,46,73.23,4986.36,Two year,DSL,Yes,Electronic check,1,4,0,No
CUST0419,60,Female,43,36.83,5101.27,One year,No,No,Mailed check,9,3,0,No
CUST0420,65,Female,21,44.69,3807.35,Month-to-month,Fiber optic,Yes,Credit card,7,3,1,Yes
CUST0421,56,Female,23,103.85,3600.17,One year,DSL,Yes,Credit card,9,4,0,No
CUST0422,46,Male,47,55.62,4003.77,One year,DSL,No,Credit card,8,3,0,No
CUST0423,59,Male,15,102.68,6902.26,One year,Fiber optic,No,Electronic check,0,2,0,No
CUST0424,43,Female,25,90.9,3743.22,Month-to-month,DSL,No,Credit card,6,2,0,No
CUST0425,52,Male,36,37.72,7525.46,Month-to-month,DSL,Yes,Electronic check,7,4,1,Yes
CUST0426,67,Male,51,70.74,4081.63,Two year,No,No,Electronic check,2,3,0,No
CUST0427,42,Male,15,87.74,7598.69,Month-to-month,DSL,No,Electronic check,3,3,0,No
CUST0428,41,Female,68,43.5,6679.37,One year,Fiber optic,Yes,Mailed check,2,5,0,No
CUST0429,30,Male,21,103.07,2963.21,Month-to-month,DSL,No,Electronic check,6,3,0,No
CUST0430,24,Female,13,74.48,6922.77,One year,Fiber optic,Yes,Bank transfer,8,2,1,Yes
CUST0431,53,Male,19,36.52,969.5,Month-to-month,Fiber optic,Yes,Credit card,2,1,1,Yes
CUST0432,62,Male,34,78.3,7407.87,Month-to-month,DSL,Yes,Mailed check,5,1,1,Yes
CUST0433,37,Male,68,119.97,5089.98,Two year,Fiber optic,Yes,Credit card,7,1,0,No
CUST0434,18,Female,52,35.05,529.69,Two year,DSL,Yes,Electronic check,5,1,0,No
CUST0435,25,Male,27,101.68,5189.63,One year,No,Yes,Mailed check,1,3,0,No
CUST0436,63,Female,29,40.73,7796.56,Month-to-month,No,No,Bank transfer,6,3,1,Yes
CUST0437,33,Female,28,98.24,651.43,One year,Fiber optic,No,Electronic check,1,5,0,No
CUST0438,31,Female,35,93.46,4482.03,One year,Fiber optic,No,Credit card,1,3,0,No
CUST0439,29,Male,8,50.05,6007.58,One year,DSL,Yes,Bank transfer,1,1,1,Yes
CUST0440,68,Male,16,52.58,6501.04,Month-to-month,Fiber optic,No,Electronic check,0,4,0,No
CUST0441,40,Male,36,99.25,3369.24,One year,DSL,Yes,Bank transfer,0,4,0,No
CUST0442,32,Male,30,66.14,1712.92,One year,DSL,No,Electronic check,6,2,0,No
CUST0443,45,Female,18,93.08,434.5,Two year,Fiber optic,Yes,Mailed check,4,2,1,Yes
CUST0444,51,Female,2,34.8,4679.84,Month-to-month,DSL,No,Electronic check,2,3,0,No
CUST0445,19,Female,49,105.26,3678.0,One year,Fiber optic,Yes,Mailed check,0,4,0,No
CUST0446,49,Male,4,91.09,7595.08,One year,DSL,No,Electronic check,9,1,0,No
CUST0447,40,Female,7,110.69,578.78,Month-to-month,Fiber optic,Yes,Electronic check,5,1,1,Yes
CUST0448,39,Male,39,33.24,5514.62,Month-to-month,DSL,No,Credit card,0,1,0,No
CUST0449,68,Female,13,79.3,297.23,Month-to-month,DSL,Yes,Bank transfer,8,3,1,Yes
CUST0450,42,Male,31,79.91,1454.33,Month-to-month,Fiber optic,No,Bank transfer,1,3,0,No
CUST0451,39,Male,71,55.35,3683.27,Month-to-month,No,No,Bank transfer,0,5,1,Yes
CUST0452,39,Female,63,65.85,3693.49,One year,Fiber optic,No,Electronic check,6,1,0,No
CUST0453,66,Female,56,23.8,5517.03,One year,DSL,Yes,Electronic check,5,1,1,Yes
CUST0454,69,Female,42,94.59,7290.68,One year,DSL,Yes,Electronic check,5,3,0,No
CUST0455,59,Female,61,74.93,5148.35,Two year,No,Yes,Mailed check,4,3,0,No
CUST0456,23,Male,42,25.77,7632.93,Month-to-month,Fiber optic,Yes,Mailed check,3,5,0,No
CUST0457,32,Female,56,88.08,7064.76,Month-to-month,DSL,Yes,Credit card,3,5,1,Yes
CUST0458,60,Female,36,66.68,4717.55,One year,No,No,Electronic check,2,2,0,No
CUST0459,54,Female,68,23.45,6686.96,Month-to-month,No,Yes,Bank transfer,9,4,0,No
CUST0460,50,Male,7,116.96,5176.36,Month-to-month,No,No,Bank transfer,7,1,1,Yes
CUST0461,25,Male,54,114.91,720.61,Month-to-month,No,No,Credit card,6,1,1,Yes
CUST0462,61,Female,1,71.29,5950.46,Month-to-month,No,Yes,Bank transfer,8,5,1,Yes
CUST0463,61,Male,44,29.37,849.78,Two year,DSL,No,Credit card,0,5,0,No
CUST0464,22,Female,45,95.46,4793.25,Month-to-month,DSL,Yes,Electronic check,6,2,1,Yes
CUST0465,56,Male,47,69.19,5650.86,Month-to-month,Fiber optic,Yes,Bank transfer,9,4,0,No
CUST0466,21,Male,13,50.24,625.57,Month-to-month,Fiber optic,Yes,Electronic check,3,2,0,No
CUST0467,23,Male,22,69.14,1923.28,One year,Fiber optic,No,Mailed check,6,4,0,No
CUST0468,62,Male,21,72.24,7333.81,Month-to-month,DSL,Yes,Bank transfer,0,1,1,Yes
CUST0469,49,Female,9,76.27,4968.88,One year,Fiber optic,Yes,Mailed check,4,2,0,No
CUST0470,69,Female,26,64.12,2045.66,Month-to-month,Fiber optic,Yes,Bank transfer,2,5,0,No
CUST0471,47,Female,9,80.58,5556.37,Month-to-month,DSL,No,Electronic check,4,2,0,No
CUST0472,64,Male,15,111.87,4814.53,One year,DSL,Yes,Credit card,3,2,0,No
CUST0473,52,Female,10,56.23,4062.45,Month-to-month,Fiber optic,No,Electronic check,1,1,1,Yes
CUST0474,57,Female,42,92.57,7811.88,Month-to-month,Fiber optic,No,Electronic check,3,5,0,No
CUST0475,69,Female,24,109.45,5499.28,Month-to-month,DSL,Yes,Electronic check,2,5,1,Yes
CUST0476,33,Male,49,65.6,3065.98,Two year,Fiber optic,No,Bank transfer,0,3,0,No
CUST0477,30,Male,26,64.35,6420.58,Month-to-month,Fiber optic,No,Credit card,9,3,0,No
CUST0478,67,Male,37,80.21,7088.21,One year,Fiber optic,Yes,Mailed check,7,3,0,No
CUST0479,59,Female,68,79.14,1089.24,Month-to-month,DSL,Yes,Electronic check,4,1,1,Yes
CUST0480,47,Female,50,100.66,1684.37,Month-to-month,Fiber optic,Yes,Bank transfer,3,2,1,Yes
CUST0481,36,Female,24,67.65,1808.19,Month-to-month,DSL,No,Mailed check,9,5,0,No
CUST0482,34,Male,19,119.61,5560.57,Two year,No,Yes,Electronic check,4,5,0,No
CUST0483,36,Male,60,25.95,4864.01,Month-to-month,DSL,No,Mailed check,3,2,1,Yes
CUST0484,45,Female,39,20.32,4990.03,Month-to-month,Fiber optic,No,Electronic check,2,5,0,No
CUST0485,43,Male,18,84.02,7532.11,Month-to-month,DSL,No,Mailed check,4,2,1,Yes
CUST0486,54,Male,19,49.84,6229.7,Month-to-month,Fiber optic,No,Mailed check,3,1,1,Yes
CUST0487,43,Male,36,44.04,1110.7,Month-to-month,Fiber optic,No,Credit card,0,1,1,Yes
CUST0488,40,Male,55,51.19,2845.31,One year,DSL,Yes,Credit card,2,1,1,Yes
CUST0489,26,Female,69,45.6,3539.61,Month-to-month,Fiber optic,Yes,Electronic check,9,2,1,Yes
CUST0490,29,Male,47,23.08,3228.1,Month-to-month,DSL,No,Bank transfer,9,2,0,No
CUST0491,18,Male,49,117.15,5387.54,One year,DSL,No,Credit card,7,4,0,No
CUST0492,18,Male,33,42.07,7145.96,Month-to-month,Fiber optic,Yes,Mailed check,6,5,1,Yes
CUST0493,64,Male,21,93.4,2517.81,Month-to-month,DSL,Yes,Credit card,1,5,0,No
CUST0494,51,Female,22,96.26,4459.83,Month-to-month,No,No,Credit card,0,4,1,Yes
CUST0495,49,Female,48,112.93,6336.33,One year,Fiber optic,No,Electronic check,2,4,0,No
CUST0496,65,Male,37,23.05,3388.12,Month-to-month,Fiber optic,Yes,Credit card,4,1,0,No
CUST0497,42,Male,15,107.2,1428.13,Month-to-month,DSL,Yes,Credit card,9,4,1,Yes
