CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,PaymentMethod,NumSupportCalls,SatisfactionScore,Churn,Churn_Label
CUST0498,57,Male,35,72.72,3852.11,Month-to-month,Fiber optic,No,Mailed check,0,2,1,Yes
CUST0499,62,Male,71,83.25,536.26,One year,Fiber optic,Yes,Credit card,2,3,0,No
CUST0500,18,Male,32,84.45,7544.83,Month-to-month,DSL,Yes,Mailed check,2,2,1,Yes
CUST0501,33,Male,11,101.98,691.09,One year,No,No,Credit card,4,4,0,No
CUST0502,56,Female,10,53.34,3563.81,Two year,DSL,No,Credit card,2,5,0,No
CUST0503,22,Male,57,93.31,4286.06,One year,No,No,Bank transfer,8,2,1,Yes
CUST0504,39,Female,25,72.86,7883.9,Month-to-month,DSL,Yes,Credit card,0,5,1,Yes
CUST0505,46,Female,2,99.34,1411.57,Month-to-month,No,No,Mailed check,3,2,1,Yes
CUST0506,20,Male,64,119.05,1004.01,Month-to-month,Fiber optic,Yes,Mailed check,9,5,1,Yes
CUST0507,29,Female,35,40.07,168.78,Month-to-month,DSL,No,Electronic check,9,2,1,Yes
CUST0508,43,Female,7,119.46,1329.01,Month-to-month,DSL,No,Electronic check,3,5,0,No
CUST0509,33,Female,18,28.98,1737.46,One year,Fiber optic,Yes,Bank transfer,0,3,0,No
CUST0510,68,Female,67,20.23,5081.59,Month-to-month,No,Yes,Mailed check,1,1,0,No
CUST0511,54,Female,42,24.42,1835.68,Month-to-month,DSL,No,Mailed check,0,2,1,Yes
CUST0512,39,Female,39,54.18,262.11,One year,DSL,No,Mailed check,5,3,0,No
CUST0513,46,Male,41,83.29,6630.28,One year,Fiber optic,Yes,Bank transfer,2,1,0,No
CUST0514,31,Female,24,26.9,2988.21,Month-to-month,Fiber optic,No,Mailed check,6,2,1,Yes
CUST0515,45,Female,60,20.57,2894.2,Two year,Fiber optic,Yes,Electronic check,4,3,0,No
CUST0516,22,Female,46,113.71,2489.58,Month-to-month,Fiber optic,Yes,Bank transfer,8,3,0,No
CUST0517,64,Male,19,102.19,7805.45,One year,DSL,No,Electronic check,6,3,0,No
CUST0518,66,Female,68,100.92,1443.91,One year,No,Yes,Electronic check,3,4,0,No
CUST0519,47,Male,42,108.44,7196.08,One year,Fiber optic,Yes,Bank transfer,4,5,0,No
CUST0520,63,Female,32,90.0,6236.75,One year,DSL,Yes,Credit card,4,1,0,No
CUST0521,69,Male,39,30.44,704.19,Month-to-month,Fiber optic,No,Credit card,4,5,0,No
CUST0522,22,Male,36,59.91,7895.16,Month-to-month,Fiber optic,Yes,Electronic check,9,5,0,No
CUST0523,29,Female,36,92.31,2243.79,One year,DSL,No,Credit card,8,5,0,No
CUST0524,33,Female,3,48.03,878.81,Month-to-month,Fiber optic,No,Mailed check,9,3,0,No
CUST0525,43,Male,8,88.74,6651.58,Two year,DSL,No,Bank transfer,2,5,0,No
CUST0526,43,Female,70,22.45,5682.74,Month-to-month,Fiber optic,Yes,Electronic check,5,4,0,No
CUST0527,65,Male,41,50.61,4976.03,Month-to-month,No,Yes,Mailed check,7,2,1,Yes
CUST0528,38,Male,68,74.91,1332.25,Month-to-month,DSL,No,Credit card,8,3,1,Yes
CUST0529,56,Male,13,83.21,3880.12,Month-to-month,DSL,No,Mailed check,6,1,1,Yes
CUST0530,53,Male,49,77.7,6266.39,One year,No,Yes,Credit card,2,2,0,No
CUST0531,50,Male,60,89.78,2498.63,One year,No,No,Electronic check,0,2,0,No
CUST0532,47,Female,2,20.61,2562.35,One year,Fiber optic,No,Mailed check,3,2,1,Yes
CUST0533,54,Male,60,30.09,124.81,Two year,Fiber optic,Yes,Bank transfer,5,5,0,No
CUST0534,40,Male,5,106.89,1476.52,Two year,Fiber optic,No,Electronic check,2,5,0,No
CUST0535,27,Female,44,88.17,7015.7,Two year,No,Yes,Mailed check,0,3,0,No
CUST0536,22,Male,27,31.29,3589.8,Month-to-month,No,Yes,Mailed check,5,5,0,No
CUST0537,53,Female,32,104.21,7875.45,One year,DSL,No,Credit card,0,5,0,No
CUST0538,51,Female,21,44.22,3226.09,Month-to-month,Fiber optic,Yes,Electronic check,8,5,0,No
CUST0539,69,Female,8,67.83,5749.97,Month-to-month,Fiber optic,Yes,Electronic check,0,3,1,Yes
CUST0540,48,Male,50,34.52,2327.16,One year,Fiber optic,Yes,Electronic check,5,3,0,No
CUST0541,27,Male,67,91.01,2974.1,Month-to-month,Fiber optic,No,Electronic check,0,4,1,Yes
CUST0542,36,Male,44,86.69,1606.74,Month-to-month,Fiber optic,No,Credit card,6,4,1,Yes
CUST0543,49,Female,58,41.11,2841.79,Month-to-month,No,No,Bank transfer,2,4,1,Yes
CUST0544,18,Male,3,106.34,4423.18,Month-to-month,DSL,Yes,Electronic check,5,4,1,Yes
CUST0545,22,Female,70,60.13,7935.01,Two year,DSL,Yes,Credit card,6,2,1,Yes
CUST0546,62,Male,2,49.25,5347.19,Month-to-month,Fiber optic,No,Bank transfer,0,2,0,No
CUST0547,21,Female,44,35.23,1674.04,Month-to-month,DSL,No,Bank transfer,0,4,0,No
CUST0548,33,Male,2,46.62,455.2,Month-to-month,DSL,Yes,Credit card,4,4,1,Yes
CUST0549,41,Male,35,22.2,1098.22,Month-to-month,DSL,No,Electronic check,5,1,1,Yes
CUST0550,33,Male,30,78.33,4544.19,Two year,Fiber optic,No,Bank transfer,8,2,1,Yes
CUST0551,19,Female,8,104.22,6144.77,Month-to-month,No,No,Electronic check,0,1,1,Yes
CUST0552,66,Female,22,74.9,7529.31,One year,Fiber optic,No,Electronic check,3,1,1,Yes
CUST0553,45,Male,44,41.93,225.0,One year,Fiber optic,No,Mailed check,9,5,1,Yes
CUST0554,49,Male,58,23.37,4229.81,Two year,DSL,Yes,Electronic check,7,3,0,No
CUST0555,44,Female,36,41.46,3819.85,One year,Fiber optic,No,Mailed check,9,2,1,Yes
CUST0556,37,Female,69,61.61,5282.83,Two year,Fiber optic,No,Bank transfer,8,4,1,Yes
CUST0557,41,Female,31,95.96,4520.67,Month-to-month,Fiber optic,Yes,Credit card,2,4,0,No
CUST0558,29,Male,47,38.78,5527.61,Month-to-month,DSL,Yes,Mailed check,1,3,0,No
CUST0559,67,Female,55,91.98,5298.85,Month-to-month,DSL,Yes,Credit card,3,2,1,Yes
CUST0560,52,Male,62,106.69,1024.39,Two year,DSL,Yes,Bank transfer,1,4,0,No
CUST0561,50,Female,30,65.39,6417.77,Month-to-month,Fiber optic,No,Electronic check,0,4,0,No
CUST0562,50,Male,55,102.14,1073.54,Month-to-month,No,No,Bank transfer,2,5,0,No
CUST0563,68,Female,16,75.47,5618.39,Month-to-month,No,No,Credit card,6,1,1,Yes
CUST0564,60,Female,12,83.71,3387.55,Month-to-month,Fiber optic,No,Bank transfer,0,4,1,Yes
CUST0565,54,Female,17,72.63,4159.42,Month-to-month,Fiber optic,Yes,Electronic check,1,2,1,Yes
CUST0566,29,Female,16,66.32,7236.05,Two year,No,Yes,Bank transfer,0,3,0,No
CUST0567,20,Female,12,43.47,7130.08,Month-to-month,DSL,No,Electronic check,7,5,1,Yes
CUST0568,18,Male,8,50.32,6561.06,One year,DSL,No,Mailed check,4,2,0,No
CUST0569,50,Female,3,49.0,4130.17,One year,No,No,Credit card,7,5,0,No
CUST0570,57,Female,16,76.33,5916.29,Month-to-month,DSL,No,Electronic check,2,1,0,No
CUST0571,27,Female,30,32.0,4151.89,Month-to-month,No,Yes,Electronic check,6,4,1,Yes
CUST0572,60,Male,23,111.68,6969.89,Month-to-month,No,No,Bank transfer,7,2,1,Yes
CUST0573,61,Female,5,92.07,3281.93,Month-to-month,Fiber optic,Yes,Mailed check,5,3,0,No
CUST0574,46,Male,65,60.14,7764.86,One year,No,Yes,Electronic check,6,1,0,No
CUST0575,30,Female,30,35.86,7465.35,Month-to-month,Fiber optic,Yes,Mailed check,1,1,1,Yes
CUST0576,29,Female,21,108.2,5958.66,Month-to-month,Fiber optic,Yes,Mailed check,7,5,0,No
CUST0577,48,Male,70,102.38,2307.39,One year,DSL,No,Bank transfer,4,1,0,No
CUST0578,63,Female,22,92.17,1140.06,Two year,DSL,No,Electronic check,6,2,1,Yes
CUST0579,19,Male,32,47.15,6852.16,Two year,DSL,No,Bank transfer,0,5,0,No
CUST0580,68,Male,33,60.24,1405.89,Two year,Fiber optic,No,Credit card,4,1,0,No
CUST0581,67,Female,16,30.27,6848.66,One year,DSL,Yes,Credit card,0,3,0,No
CUST0582,52,Male,38,38.9,3977.04,Month-to-month,DSL,Yes,Electronic check,7,2,1,Yes
CUST0583,40,Female,14,98.3,3311.8,One year,DSL,Yes,Mailed check,3,3,0,No
CUST0584,34,Female,36,91.5,7235.21,Month-to-month,Fiber optic,No,Electronic check,3,3,0,No
CUST0585,43,Male,23,79.35,4870.42,One year,No,Yes,Electronic check,1,5,0,No
CUST0586,25,Male,66,109.57,4655.25,One year,No,Yes,Credit card,4,4,0,No
CUST0587,46,Male,2,78.33,4514.25,Month-to-month,Fiber optic,Yes,Credit card,0,5,0,No
CUST0588,43,Male,65,66.7,3032.24,One year,No,Yes,Mailed check,8,2,1,Yes
CUST0589,27,Female,67,54.04,6306.58,Two year,Fiber optic,No,Mailed check,4,2,0,No
CUST0590,43,Female,52,114.04,2097.11,Month-to-month,Fiber optic,Yes,Electronic check,5,5,1,Yes
CUST0591,51,Male,62,28.27,7517.27,Two year,Fiber optic,Yes,Bank transfer,1,4,0,No
CUST0592,68,Female,23,113.09,7162.48,Month-to-month,DSL,No,Electronic check,9,5,0,No
CUST0593,58,Female,26,102.67,2766.09,One year,No,No,Mailed check,9,2,1,Yes
CUST0594,24,Female,68,32.99,5862.76,Month-to-month,DSL,No,Bank transfer,0,4,1,Yes
CUST0595,21,Female,55,76.5,4628.46,One year,Fiber optic,Yes,Credit card,3,2,0,No
CUST0596,67,Male,6,106.65,2767.43,Two year,Fiber optic,Yes,Mailed check,6,4,0,No
CUST0597,62,Male,35,77.18,7909.32,Two year,DSL,Yes,Mailed check,5,4,1,Yes
CUST0598,28,Female,22,110.72,299.38,One year,DSL,Yes,Bank transfer,9,5,0,No
CUST0599,46,Male,43,114.3,2095.9,Month-to-month,Fiber optic,No,Mailed check,0,5,0,No
CUST0600,53,Male,15,62.24,4208.59,Two year,DSL,Yes,Mailed check,0,5,0,No
CUST0601,42,Male,60,57.73,4223.43,Month-to-month,Fiber optic,Yes,Mailed check,7,4,1,Yes
CUST0602,38,Female,12,113.63,4752.57,Two year,Fiber optic,No,Mailed check,3,4,0,No
CUST0603,53,Female,49,87.51,6038.24,Month-to-month,Fiber optic,No,Mailed check,4,2,0,No
CUST0604,27,Female,42,31.6,5025.47,Month-to-month,Fiber optic,No,Mailed check,6,3,0,No
CUST0605,54,Male,38,24.23,4842.22,One year,Fiber optic,Yes,Mailed check,7,5,0,No
CUST0606,26,Female,45,76.46,522.76,Month-to-month,Fiber optic,Yes,Mailed check,9,2,1,Yes
CUST0607,41,Female,35,113.02,3074.59,Month-to-month,Fiber optic,Yes,Credit card,6,2,1,Yes
CUST0608,52,Male,30,104.42,1933.24,Month-to-month,Fiber optic,Yes,Mailed check,1,1,0,No
CUST0609,66,Female,30,87.58,2196.42,Month-to-month,Fiber optic,Yes,Credit card,3,5,0,No
CUST0610,52,Female,6,33.91,4479.27,Month-to-month,No,No,Credit card,9,2,1,Yes
CUST0611,65,Male,67,45.42,1676.09,Month-to-month,DSL,No,Electronic check,0,1,1,Yes
CUST0612,53,Male,7,107.55,2422.2,Month-to-month,Fiber optic,Yes,Electronic check,9,5,1,Yes
CUST0613,35,Male,52,38.28,1972.97,Month-to-month,No,Yes,Credit card,8,4,1,Yes
CUST0614,66,Female,14,47.84,7593.17,One year,DSL,Yes,Credit card,2,1,1,Yes
CUST0615,56,Female,15,32.96,7562.86,Month-to-month,DSL,Yes,Mailed check,2,4,1,Yes
CUST0616,49,Female,21,87.61,4918.54,Two year,Fiber optic,Yes,Electronic check,9,3,0,No
CUST0617,41,Male,35,114.4,7403.73,Two year,DSL,No,Bank transfer,8,3,0,No
CUST0618,40,Male,66,46.9,6307.92,Month-to-month,DSL,No,Electronic check,9,3,1,Yes
CUST0619,49,Female,2,67.54,4760.59,One year,No,No,Credit card,2,3,0,No
CUST0620,54,Female,35,83.43,150.84,Two year,Fiber optic,Yes,Credit card,7,2,1,Yes
CUST0621,29,Male,20,119.95,6202.88,Two year,DSL,Yes,Mailed check,1,3,0,No
CUST0622,66,Male,10,30.48,5649.66,One year,No,No,Mailed check,2,2,1,Yes
CUST0623,30,Male,25,69.86,4960.5,Month-to-month,No,No,Electronic check,1,2,1,Yes
CUST0624,40,Male,66,58.51,6107.35,One year,Fiber optic,Yes,Mailed check,0,5,0,No
CUST0625,42,Female,25,106.58,4152.09,One year,DSL,No,Bank transfer,1,2,1,Yes
CUST0626,52,Male,54,67.6,5662.26,One year,No,No,Bank transfer,7,2,0,No
CUST0627,58,Female,33,31.1,7487.86,Month-to-month,Fiber optic,Yes,Mailed check,8,3,0,No
CUST0628,47,Female,36,83.44,3068.86,Two year,Fiber optic,No,Bank transfer,1,2,1,Yes
CUST0629,34,Female,14,97.08,5694.16,Two year,No,No,Bank transfer,6,4,0,No
CUST0630,66,Male,65,20.29,3857.93,Month-to-month,Fiber optic,No,Electronic check,4,3,0,No
CUST0631,37,Male,54,105.9,5427.76,Month-to-month,DSL,Yes,Bank transfer,2,1,1,Yes
CUST0632,65,Male,52,38.6,6126.86,Month-to-month,Fiber optic,No,Credit card,8,3,1,Yes
CUST0633,42,Male,3,75.21,459.07,Two year,DSL,No,Credit card,5,2,1,Yes
CUST0634,39,Female,41,61.58,5208.14,One year,Fiber optic,No,Electronic check,0,4,0,No
CUST0635,30,Male,6,91.97,1891.26,One year,Fiber optic,Yes,Mailed check,4,3,0,No
CUST0636,36,Male,25,57.12,5393.26,Month-to-month,DSL,Yes,Electronic check,6,4,0,No
CUST0637,66,Female,13,106.98,3799.81,One year,Fiber optic,No,Mailed check,3,1,0,No
CUST0638,53,Male,8,93.05,6211.07,Month-to-month,DSL,Yes,Mailed check,7,1,1,Yes
CUST0639,29,Female,21,84.77,1074.87,Month-to-month,DSL,No,Mailed check,9,5,0,No
CUST0640,58,Female,68,99.62,5047.95,One year,Fiber optic,Yes,Mailed check,4,5,0,No
CUST0641,36,Female,25,95.4,2299.92,Two year,DSL,Yes,Mailed check,8,3,0,No
CUST0642,29,Female,68,23.59,6838.56,Two year,Fiber optic,No,Electronic check,8,5,0,No
CUST0643,26,Female,45,59.47,7434.23,Two year,DSL,No,Mailed check,8,4,0,No
CUST0644,24,Female,60,113.08,7971.55,Month-to-month,Fiber optic,No,Bank transfer,0,5,1,Yes
CUST0645,45,Female,12,32.57,6388.46,Month-to-month,No,Yes,Bank transfer,1,4,0,No
CUST0646,31,Female,32,93.71,6054.5,One year,Fiber optic,No,Mailed check,2,5,0,No
CUST0647,48,Male,13,117.46,1802.46,Two year,Fiber optic,Yes,Bank transfer,3,5,0,No
CUST0648,69,Male,31,25.22,2754.46,Month-to-month,No,Yes,Credit card,9,5,1,Yes
CUST0649,36,Male,20,88.22,3778.89,Month-to-month,DSL,No,Electronic check,8,2,1,Yes
CUST0650,64,Male,18,66.82,6209.71,Month-to-month,DSL,Yes,Electronic check,9,2,1,Yes
CUST0651,33,Female,60,77.92,7328.23,One year,Fiber optic,No,Mailed check,5,5,0,No
CUST0652,22,Male,63,28.53,1594.2,Month-to-month,DSL,Yes,Mailed check,0,4,0,No
CUST0653,52,Female,6,24.3,7386.7,Month-to-month,No,No,Credit card,8,3,1,Yes
CUST0654,29,Male,32,86.69,5595.43,Month-to-month,DSL,Yes,Mailed check,5,1,1,Yes
CUST0655,42,Male,43,102.33,4925.09,Month-to-month,Fiber optic,Yes,Bank transfer,3,2,1,Yes
CUST0656,69,Male,2,98.2,1678.75,Two year,Fiber optic,No,Credit card,3,5,0,No
CUST0657,38,Female,60,74.38,538.65,Month-to-month,DSL,Yes,Bank transfer,2,1,1,Yes
CUST0658,53,Male,23,29.99,4590.87,One year,Fiber optic,No,Electronic check,6,2,1,Yes
CUST0659,40,Female,31,88.8,5246.97,One year,DSL,Yes,Bank transfer,2,3,0,No
CUST0660,33,Female,5,44.19,1765.17,Two year,Fiber optic,Yes,Electronic check,1,4,0,No
CUST0661,56,Male,34,111.11,4496.0,Month-to-month,DSL,Yes,Bank transfer,9,5,0,No
CUST0662,62,Male,10,103.83,6866.3,Two year,No,No,Electronic check,7,3,1,Yes
CUST0663,59,Male,2,90.94,6697.02,One year,No,No,Mailed check,3,2,0,No
CUST0664,56,Female,11,114.88,7426.11,Two year,DSL,No,Bank transfer,7,5,0,No
CUST0665,31,Male,50,23.14,2990.5,Two year,DSL,No,Electronic check,0,1,0,No
CUST0666,48,Female,31,93.62,2612.59,Month-to-month,Fiber optic,No,Bank transfer,4,4,0,No
CUST0667,22,Female,56,53.02,6020.47,Month-to-month,DSL,Yes,Credit card,8,2,1,Yes
CUST0668,52,Male,9,110.61,3505.79,Month-to-month,No,Yes,Mailed check,0,4,0,No
CUST0669,40,Male,21,46.67,791.63,One year,Fiber optic,No,Electronic check,3,5,0,No
CUST0670,46,Female,28,92.49,2334.13,Month-to-month,DSL,Yes,Credit card,5,3,0,No
CUST0671,60,Female,62,107.76,3406.8,Month-to-month,No,Yes,Bank transfer,9,4,0,No
CUST0672,28,Female,7,24.17,2410.88,Month-to-month,Fiber optic,Yes,Credit card,7,1,1,Yes
CUST0673,35,Male,16,59.76,2724.42,Month-to-month,No,Yes,Bank transfer,2,2,1,Yes
CUST0674,64,Female,4,96.23,2420.83,Month-to-month,No,No,Mailed check,4,1,1,Yes
CUST0675,29,Male,4,65.49,427.84,Month-to-month,DSL,Yes,Credit card,6,4,0,No
CUST0676,26,Female,40,46.73,5133.05,Month-to-month,DSL,No,Mailed check,0,3,0,No
CUST0677,27,Female,17,41.98,4818.61,Month-to-month,No,No,Electronic check,6,3,0,No
CUST0678,61,Male,52,33.15,5261.73,Month-to-month,No,Yes,Bank transfer,7,1,1,Yes
CUST0679,34,Female,52,105.71,1619.25,Month-to-month,DSL,No,Bank transfer,7,5,0,No
CUST0680,55,Male,36,77.54,2435.67,Two year,No,Yes,Mailed check,8,5,0,No
CUST0681,24,Male,38,27.64,4994.97,One year,Fiber optic,Yes,Mailed check,5,3,1,Yes
CUST0682,63,Female,50,58.26,4837.06,Month-to-month,DSL,Yes,Electronic check,5,1,1,Yes
CUST0683,30,Male,63,56.77,4100.01,Month-to-month,No,No,Credit card,1,1,1,Yes
CUST0684,57,Male,63,38.17,2868.26,Two year,DSL,No,Bank transfer,2,1,1,Yes
CUST0685,59,Female,62,63.55,7312.15,Two year,No,No,Bank transfer,3,4,0,No
CUST0686,26,Male,7,53.21,2784.18,Two year,DSL,Yes,Electronic check,3,5,0,No
CUST0687,67,Male,27,54.18,3699.39,One year,Fiber optic,Yes,Electronic check,7,5,0,No
CUST0688,44,Male,14,93.9,5457.1,Month-to-month,DSL,Yes,Mailed check,0,4,1,Yes
CUST0689,19,Female,71,42.33,4389.87,Month-to-month,Fiber optic,No,Mailed check,9,2,1,Yes
CUST0690,22,Male,5,84.19,2840.4,Month-to-month,Fiber optic,Yes,Credit card,3,4,0,No
CUST0691,46,Female,55,77.06,3541.59,Two year,DSL,Yes,Electronic check,3,1,0,No
CUST0692,54,Female,2,76.81,6376.4,One year,Fiber optic,No,Credit card,0,4,0,No
CUST0693,55,Male,62,86.3,2297.22,One year,Fiber optic,No,Electronic check,2,1,1,Yes
CUST0694,36,Male,21,74.84,1223.82,Month-to-month,DSL,No,Bank transfer,4,3,1,Yes
CUST0695,25,Male,21,107.93,2573.99,Two year,No,Yes,Electronic check,5,1,1,Yes
CUST0696,65,Female,10,87.56,6811.32,Month-to-month,DSL,Yes,Electronic check,8,5,0,No
CUST0697,62,Male,58,74.7,803.02,Month-to-month,Fiber optic,Yes,Bank transfer,8,4,0,No
CUST0698,18,Male,39,102.98,7934.4,Month-to-month,Fiber optic,No,Electronic check,8,1,0,No
CUST0699,39,Male,5,80.61,4373.92,One year,Fiber optic,No,Credit card,0,2,0,No
CUST0700,69,Male,65,49.11,7880.28,Month-to-month,DSL,No,Mailed check,8,3,1,Yes
CUST0701,34,Male,13,40.71,7518.07,Two year,Fiber optic,No,Mailed check,7,2,0,No
CUST0702,24,Female,53,35.23,3677.23,Month-to-month,Fiber optic,Yes,Credit card,1,2,0,No
CUST0703,42,Female,45,109.95,1668.08,One year,Fiber optic,Yes,Bank transfer,0,2,1,Yes
CUST0704,62,Male,32,91.01,1402.59,One year,No,Yes,Electronic check,0,3,0,No
CUST0705,21,Male,36,113.74,1995.92,Month-to-month,Fiber optic,Yes,Credit card,5,3,0,No
CUST0706,53,Male,60,80.33,5710.05,Two year,DSL,Yes,Mailed check,8,3,0,No
CUST0707,23,Male,11,67.34,2256.3,One year,DSL,Yes,Mailed check,6,3,0,No
CUST0708,48,Female,63,25.97,2797.26,One year,DSL,Yes,Credit card,4,2,0,No
CUST0709,36,Male,21,87.16,3645.35,Two year,DSL,Yes,Mailed check,1,5,0,No
CUST0710,61,Female,52,78.22,7314.54,One year,DSL,No,Credit card,0,5,0,No
CUST0711,56,Female,55,119.02,1596.21,Month-to-month,DSL,No,Mailed check,1,3,0,No
CUST0712,44,Male,26,43.92,139.71,One year,DSL,Yes,Credit card,0,4,0,No
CUST0713,27,Female,68,73.07,574.76,Month-to-month,DSL,No,Electronic check,2,1,0,No
CUST0714,43,Female,34,85.1,7247.65,Month-to-month,DSL,Yes,Electronic check,5,4,1,Yes
CUST0715,36,Female,52,84.46,5215.38,Month-to-month,DSL,Yes,Electronic check,7,4,1,Yes
CUST0716,56,Female,52,76.13,2257.02,One year,DSL,No,Electronic check,2,4,0,No
CUST0717,20,Male,29,97.69,1499.82,One year,Fiber optic,Yes,Mailed check,9,5,0,No
CUST0718,62,Male,38,40.5,2424.71,Month-to-month,Fiber optic,Yes,Bank transfer,8,1,1,Yes
CUST0719,30,Female,42,92.56,1006.9,One year,DSL,Yes,Credit card,9,4,0,No
CUST0720,67,Male,21,81.97,7538.11,Two year,Fiber optic,Yes,Bank transfer,4,3,0,No
CUST0721,45,Male,42,109.61,6295.23,Month-to-month,DSL,Yes,Mailed check,6,5,1,Yes
CUST0722,37,Male,13,104.72,3752.89,Month-to-month,DSL,Yes,Mailed check,7,3,0,No
CUST0723,45,Male,64,51.51,6933.2,One year,DSL,Yes,Bank transfer,2,3,0,No
CUST0724,25,Male,17,47.62,2070.72,Month-to-month,Fiber optic,No,Bank transfer,1,4,0,No
CUST0725,58,Female,9,118.17,5765.25,One year,Fiber optic,No,Mailed check,1,3,0,No
CUST0726,56,Male,41,72.73,6863.45,Month-to-month,DSL,Yes,Mailed check,4,1,0,No
CUST0727,18,Male,1,110.64,2918.47,Month-to-month,DSL,No,Credit card,0,3,0,No
CUST0728,20,Male,2,36.39,6083.97,One year,No,Yes,Electronic check,1,4,0,No
CUST0729,30,Male,60,84.28,2431.07,One year,DSL,Yes,Electronic check,8,3,0,No
CUST0730,45,Female,48,100.99,2460.97,Two year,DSL,Yes,Credit card,6,5,0,No
CUST0731,66,Female,29,114.74,945.75,Two year,No,Yes,Bank transfer,5,5,0,No
CUST0732,42,Female,10,53.73,3576.46,One year,No,No,Mailed check,8,5,0,No
CUST0733,50,Female,58,92.5,5864.72,One year,Fiber optic,No,Bank transfer,6,2,1,Yes
CUST0734,55,Male,60,73.88,7527.74,Month-to-month,Fiber optic,No,Electronic check,4,5,0,No
CUST0735,23,Female,21,26.06,4870.0,One year,DSL,No,Electronic check,8,5,0,No
CUST0736,61,Male,28,89.0,6918.77,Month-to-month,DSL,Yes,Bank transfer,5,2,1,Yes
CUST0737,62,Male,34,89.01,6597.71,Two year,Fiber optic,No,Electronic check,5,5,0,No
CUST0738,49,Male,8,113.06,1469.41,Month-to-month,DSL,Yes,Mailed check,3,4,1,Yes
CUST0739,62,Male,59,69.73,3937.96,One year,Fiber optic,Yes,Credit card,0,5,0,No
CUST0740,64,Male,49,43.03,1023.7,Month-to-month,No,No,Bank transfer,4,5,0,No
CUST0741,38,Female,17,24.46,5489.01,One year,No,Yes,Mailed check,8,2,1,Yes
CUST0742,33,Female,60,61.56,7604.21,Two year,DSL,No,Mailed check,7,4,1,Yes
CUST0743,38,Female,45,50.19,1183.01,Month-to-month,Fiber optic,No,Electronic check,7,3,0,No
CUST0744,28,Female,69,96.11,5897.68,Two year,Fiber optic,No,Mailed check,4,1,1,Yes
CUST0745,54,Male,32,55.43,5094.68,Month-to-month,No,No,Bank transfer,8,4,1,Yes
CUST0746,53,Female,44,114.91,4710.48,One year,DSL,No,Mailed check,2,3,0,No
CUST0747,52,Male,65,116.23,3181.95,Two year,DSL,Yes,Credit card,2,4,0,No
