CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,PaymentMethod,NumSupportCalls,SatisfactionScore,Churn,Churn_Label
CUST0748,36,Female,8,82.09,2905.54,Month-to-month,DSL,No,Mailed check,0,3,1,Yes
CUST0749,37,Male,43,112.87,457.47,Two year,DSL,No,Mailed check,8,3,1,Yes
CUST0750,35,Male,1,96.09,1821.48,Month-to-month,DSL,Yes,Credit card,5,4,0,No
CUST0751,64,Female,51,74.69,219.9,Month-to-month,Fiber optic,No,Mailed check,1,2,0,No
CUST0752,58,Male,24,38.03,4693.2,Two year,Fiber optic,No,Mailed check,7,4,0,No
CUST0753,66,Male,24,65.86,936.24,Month-to-month,DSL,Yes,Electronic check,8,4,0,No
CUST0754,31,Female,17,76.09,6996.85,Two year,Fiber optic,Yes,Bank transfer,8,3,0,No
CUST0755,32,Male,5,106.4,4232.83,Two year,DSL,No,Electronic check,1,1,0,No
CUST0756,48,Female,20,68.13,5627.55,Month-to-month,No,Yes,Bank transfer,1,3,0,No
CUST0757,18,Female,21,109.77,3345.77,One year,No,No,Credit card,6,5,1,Yes
CUST0758,20,Female,58,87.43,4528.58,Month-to-month,No,Yes,Credit card,3,4,0,No
CUST0759,33,Male,31,33.7,7547.01,Month-to-month,No,No,Credit card,0,4,0,No
CUST0760,40,Male,11,119.5,753.6,Month-to-month,DSL,No,Bank transfer,7,2,1,Yes
CUST0761,28,Male,52,72.72,2106.11,Month-to-month,DSL,No,Bank transfer,1,3,0,No
CUST0762,29,Female,15,59.19,6261.91,Month-to-month,Fiber optic,Yes,Bank transfer,2,2,0,No
CUST0763,27,Male,7,85.91,880.02,Month-to-month,No,No,Credit card,4,4,1,Yes
CUST0764,49,Female,28,30.89,697.72,Two year,DSL,Yes,Bank transfer,2,3,0,No
CUST0765,33,Female,51,83.65,2956.18,Two year,DSL,No,Mailed check,6,3,1,Yes
CUST0766,25,Male,58,69.82,828.13,One year,No,No,Electronic check,6,5,0,No
CUST0767,55,Female,5,60.67,4722.12,One year,DSL,No,Credit card,1,5,0,No
CUST0768,29,Male,5,115.3,1887.57,Two year,Fiber optic,No,Electronic check,6,1,1,Yes
CUST0769,41,Male,8,72.25,7176.01,Month-to-month,Fiber optic,No,Mailed check,5,5,1,Yes
CUST0770,45,Male,64,41.91,6289.65,One year,DSL,Yes,Bank transfer,9,3,0,No
CUST0771,25,Male,10,65.9,5627.67,Two year,DSL,Yes,Electronic check,8,5,0,No
CUST0772,45,Male,38,111.94,4973.86,Month-to-month,Fiber optic,Yes,Mailed check,8,1,1,Yes
CUST0773,53,Female,8,37.61,6921.38,One year,Fiber optic,No,Mailed check,1,4,0,No
CUST0774,43,Female,25,41.4,1862.19,Two year,No,No,Electronic check,6,5,1,Yes
CUST0775,25,Female,66,21.3,6997.56,Two year,DSL,Yes,Credit card,4,3,0,No
CUST0776,67,Male,50,21.42,6336.99,One year,DSL,No,Electronic check,5,4,0,No
CUST0777,45,Male,67,102.94,6010.47,Month-to-month,Fiber optic,No,Credit card,0,3,1,Yes
CUST0778,45,Male,49,93.21,4533.92,Month-to-month,Fiber optic,No,Bank transfer,6,4,0,No
CUST0779,54,Female,36,55.5,2045.33,Month-to-month,DSL,Yes,Credit card,5,3,1,Yes
CUST0780,58,Male,68,89.83,3446.03,One year,Fiber optic,Yes,Bank transfer,3,5,0,No
CUST0781,53,Female,41,59.52,6369.21,Month-to-month,DSL,Yes,Electronic check,0,5,0,No
CUST0782,44,Female,62,115.29,351.05,Two year,DSL,Yes,Bank transfer,8,1,1,Yes
CUST0783,34,Male,10,116.71,6278.2,Month-to-month,DSL,Yes,Mailed check,3,4,0,No
CUST0784,26,Male,21,59.28,1996.56,Month-to-month,DSL,No,Bank transfer,1,1,1,Yes
CUST0785,50,Female,36,105.42,1240.04,Month-to-month,Fiber optic,No,Credit card,7,2,1,Yes
CUST0786,37,Male,12,97.31,1014.04,One year,Fiber optic,No,Credit card,1,5,0,No
CUST0787,30,Female,2,51.0,315.28,Month-to-month,Fiber optic,No,Credit card,4,4,1,Yes
CUST0788,45,Male,13,43.2,4236.33,Month-to-month,No,Yes,Bank transfer,5,1,1,Yes
CUST0789,65,Male,53,65.82,1824.25,Month-to-month,DSL,Yes,Credit card,7,1,1,Yes
CUST0790,46,Female,32,98.13,7916.51,Month-to-month,DSL,No,Credit card,0,2,1,Yes
CUST0791,30,Male,16,116.02,4638.05,Month-to-month,DSL,Yes,Mailed check,0,1,1,Yes
CUST0792,63,Female,32,96.36,1189.29,Two year,DSL,No,Bank transfer,3,3,0,No
CUST0793,52,Male,32,105.52,5541.22,One year,Fiber optic,No,Mailed check,4,5,0,No
CUST0794,23,Female,11,80.31,7192.17,Month-to-month,Fiber optic,No,Credit card,8,1,1,Yes
CUST0795,35,Female,10,103.54,5986.92,Two year,Fiber optic,No,Credit card,6,1,0,No
CUST0796,68,Male,15,98.44,703.87,Two year,DSL,Yes,Credit card,6,2,1,Yes
CUST0797,22,Female,17,57.7,7177.49,One year,DSL,No,Bank transfer,7,3,1,Yes
CUST0798,64,Male,40,75.2,6372.04,One year,Fiber optic,Yes,Electronic check,4,1,1,Yes
CUST0799,42,Male,18,100.48,1350.6,Two year,DSL,No,Credit card,4,5,0,No
CUST0800,19,Male,55,24.61,509.11,Two year,Fiber optic,No,Credit card,0,5,0,No
CUST0801,27,Female,25,100.81,4502.75,One year,No,No,Credit card,8,1,0,No
CUST0802,47,Female,59,37.79,1332.68,Month-to-month,DSL,No,Credit card,5,3,1,Yes
CUST0803,67,Male,22,71.47,6693.27,One year,Fiber optic,Yes,Bank transfer,8,5,0,No
CUST0804,62,Male,30,100.83,2930.84,One year,Fiber optic,No,Electronic check,2,5,0,No
CUST0805,22,Female,44,45.38,7311.85,Month-to-month,DSL,Yes,Electronic check,4,3,1,Yes
CUST0806,50,Male,32,44.58,4568.94,Month-to-month,Fiber optic,No,Electronic check,1,3,0,No
CUST0807,18,Male,51,60.28,1543.11,Two year,DSL,No,Credit card,9,1,1,Yes
CUST0808,35,Female,46,109.46,1202.83,One year,DSL,No,Credit card,4,4,0,No
CUST0809,49,Male,21,20.04,4654.13,Month-to-month,Fiber optic,Yes,Electronic check,7,2,1,Yes
CUST0810,64,Female,32,110.14,6118.88,One year,No,No,Electronic check,1,4,0,No
CUST0811,66,Male,39,35.38,6273.89,Month-to-month,DSL,No,Credit card,7,4,0,No
CUST0812,28,Female,12,119.01,2278.48,Month-to-month,DSL,No,Credit card,3,5,0,No
CUST0813,38,Male,47,115.48,1713.55,One year,No,No,Mailed check,9,3,1,Yes
CUST0814,43,Male,18,69.47,232.37,Month-to-month,No,No,Mailed check,9,5,1,Yes
CUST0815,42,Female,21,71.27,5465.67,Month-to-month,Fiber optic,Yes,Mailed check,0,2,0,No
CUST0816,39,Male,13,68.15,704.89,Two year,DSL,Yes,Electronic check,4,1,1,Yes
CUST0817,44,Female,21,83.54,3424.01,Month-to-month,No,No,Bank transfer,0,2,1,Yes
CUST0818,66,Male,8,29.07,4853.29,Month-to-month,DSL,No,Credit card,6,5,0,No
CUST0819,30,Female,46,23.26,7503.16,Two year,Fiber optic,Yes,Mailed check,7,5,0,No
CUST0820,50,Female,7,25.77,2563.24,One year,DSL,No,Bank transfer,2,5,0,No
CUST0821,51,Female,23,64.44,2073.2,One year,Fiber optic,Yes,Credit card,2,5,0,No
CUST0822,58,Female,22,47.55,5267.87,Two year,DSL,No,Bank transfer,6,4,1,Yes
CUST0823,52,Male,22,82.2,4991.99,Month-to-month,Fiber optic,No,Electronic check,3,1,1,Yes
CUST0824,18,Male,29,119.24,2723.67,One year,DSL,Yes,Electronic check,2,4,0,No
CUST0825,38,Female,13,58.63,7432.0,One year,DSL,No,Electronic check,7,5,0,No
CUST0826,65,Female,2,77.38,6774.41,Two year,Fiber optic,Yes,Mailed check,2,3,0,No
CUST0827,23,Female,29,61.56,1869.46,One year,No,Yes,Credit card,6,4,1,Yes
CUST0828,45,Male,52,104.73,1989.23,One year,No,Yes,Electronic check,1,5,0,No
CUST0829,34,Male,27,110.22,4147.17,Month-to-month,DSL,No,Mailed check,0,5,1,Yes
CUST0830,22,Male,50,107.74,6211.22,Month-to-month,Fiber optic,Yes,Mailed check,5,1,1,Yes
CUST0831,48,Male,23,117.44,447.92,One year,Fiber optic,Yes,Mailed check,7,2,1,Yes
CUST0832,22,Female,44,22.75,5577.35,One year,DSL,No,Mailed check,0,4,0,No
CUST0833,55,Female,22,103.98,5221.06,One year,DSL,No,Electronic check,9,4,1,Yes
CUST0834,20,Female,43,95.18,1928.69,Month-to-month,Fiber optic,No,Mailed check,8,4,0,No
CUST0835,40,Male,37,42.87,5482.69,One year,No,No,Electronic check,2,5,0,No
CUST0836,54,Male,61,115.63,7527.45,One year,Fiber optic,No,Electronic check,2,1,1,Yes
CUST0837,54,Male,56,34.82,469.61,Two year,Fiber optic,No,Mailed check,3,5,0,No
CUST0838,27,Female,3,87.95,2625.25,One year,Fiber optic,Yes,Electronic check,0,5,0,No
CUST0839,27,Female,63,42.49,3561.6,Two year,DSL,No,Credit card,8,3,1,Yes
CUST0840,36,Male,19,63.14,7204.16,Two year,Fiber optic,Yes,Credit card,2,1,0,No
CUST0841,34,Female,23,91.92,7701.87,One year,Fiber optic,No,Bank transfer,9,4,0,No
CUST0842,38,Male,29,76.33,3608.51,One year,DSL,Yes,Credit card,3,2,1,Yes
CUST0843,31,Male,30,62.75,6025.22,Two year,No,Yes,Electronic check,0,4,0,No
CUST0844,26,Female,39,52.63,4300.12,One year,DSL,No,Electronic check,3,5,0,No
CUST0845,63,Male,25,103.97,4348.49,Two year,No,No,Credit card,0,1,0,No
CUST0846,18,Female,8,34.38,2296.99,One year,DSL,Yes,Mailed check,4,1,1,Yes
CUST0847,68,Male,58,63.01,1813.95,One year,DSL,No,Mailed check,4,1,0,No
CUST0848,62,Female,16,110.38,2375.24,Month-to-month,DSL,No,Electronic check,6,3,1,Yes
CUST0849,30,Female,1,104.58,4494.99,Month-to-month,Fiber optic,Yes,Mailed check,7,4,1,Yes
CUST0850,21,Female,5,60.09,330.33,Two year,DSL,Yes,Bank transfer,3,3,0,No
CUST0851,18,Male,3,96.31,7267.27,One year,Fiber optic,Yes,Bank transfer,6,2,0,No
CUST0852,66,Male,65,102.32,1334.64,One year,Fiber optic,No,Credit card,3,5,0,No
CUST0853,57,Female,4,108.89,1838.7,Two year,Fiber optic,No,Credit card,2,3,0,No
CUST0854,49,Female,64,74.45,4194.38,One year,DSL,No,Mailed check,5,3,0,No
CUST0855,51,Male,10,40.45,5709.91,One year,Fiber optic,No,Electronic check,3,5,0,No
CUST0856,45,Male,21,45.53,856.26,One year,DSL,Yes,Credit card,2,1,1,Yes
CUST0857,48,Male,46,49.57,2609.79,One year,Fiber optic,No,Bank transfer,8,5,1,Yes
CUST0858,25,Female,27,79.38,7752.53,Month-to-month,DSL,Yes,Credit card,4,4,0,No
CUST0859,56,Male,66,23.28,2172.51,Month-to-month,No,No,Credit card,6,5,0,No
CUST0860,43,Male,41,83.6,2573.1,Month-to-month,Fiber optic,No,Bank transfer,5,1,1,Yes
CUST0861,51,Female,13,56.44,6708.34,Month-to-month,Fiber optic,Yes,Electronic check,9,5,1,Yes
CUST0862,20,Male,9,49.52,496.69,One year,Fiber optic,No,Credit card,4,3,1,Yes
CUST0863,67,Male,36,107.95,3770.44,Month-to-month,DSL,No,Credit card,6,2,1,Yes
CUST0864,29,Male,58,66.0,3098.97,Month-to-month,DSL,Yes,Credit card,5,3,0,No
CUST0865,18,Female,54,29.51,2601.04,Month-to-month,No,No,Mailed check,9,2,1,Yes
CUST0866,61,Female,12,102.67,2357.03,Month-to-month,No,Yes,Credit card,1,5,1,Yes
CUST0867,22,Female,14,24.76,821.86,One year,DSL,Yes,Bank transfer,2,4,0,No
CUST0868,47,Female,34,92.67,2587.12,Two year,Fiber optic,Yes,Electronic check,1,5,0,No
CUST0869,47,Female,53,97.39,440.11,One year,Fiber optic,Yes,Electronic check,2,1,1,Yes
CUST0870,34,Female,20,55.26,6269.61,Month-to-month,Fiber optic,No,Bank transfer,0,5,1,Yes
CUST0871,65,Female,16,102.48,3246.0,Month-to-month,DSL,No,Mailed check,7,2,1,Yes
CUST0872,64,Male,70,71.57,3606.84,Month-to-month,DSL,No,Bank transfer,5,3,1,Yes
CUST0873,40,Male,56,66.33,7159.4,One year,DSL,Yes,Electronic check,1,4,0,No
CUST0874,32,Female,58,24.54,5298.63,Month-to-month,No,No,Bank transfer,7,5,0,No
CUST0875,54,Male,4,49.0,163.67,One year,Fiber optic,No,Mailed check,5,5,1,Yes
CUST0876,38,Male,4,113.1,7551.08,Month-to-month,Fiber optic,No,Electronic check,6,3,0,No
CUST0877,31,Female,20,59.18,1973.44,Two year,No,No,Mailed check,0,4,0,No
CUST0878,19,Male,10,74.67,950.15,Month-to-month,Fiber optic,Yes,Bank transfer,6,5,0,No
CUST0879,28,Male,24,73.2,6168.21,Month-to-month,No,Yes,Credit card,2,5,0,No
CUST0880,68,Male,26,79.04,4053.77,Two year,Fiber optic,No,Bank transfer,7,2,1,Yes
CUST0881,56,Male,37,26.13,3526.79,Month-to-month,DSL,Yes,Mailed check,5,2,1,Yes
CUST0882,55,Male,54,56.22,2071.07,Month-to-month,No,No,Bank transfer,3,1,1,Yes
CUST0883,51,Female,21,92.31,4425.02,One year,Fiber optic,No,Credit card,7,3,0,No
CUST0884,55,Female,38,40.06,2267.64,One year,DSL,No,Mailed check,8,4,0,No
CUST0885,67,Female,46,40.36,7222.51,One year,DSL,Yes,Bank transfer,9,5,1,Yes
CUST0886,51,Male,4,21.01,1800.12,Month-to-month,DSL,No,Mailed check,1,5,0,No
CUST0887,35,Female,60,63.75,7086.41,Month-to-month,Fiber optic,Yes,Mailed check,5,1,0,No
CUST0888,47,Male,57,108.27,4519.3,Month-to-month,No,Yes,Electronic check,4,5,0,No
CUST0889,32,Male,45,25.19,6645.06,Month-to-month,No,No,Electronic check,4,3,0,No
CUST0890,44,Male,20,39.11,5731.48,Two year,No,Yes,Mailed check,9,1,1,Yes
CUST0891,68,Male,17,51.01,5603.89,One year,DSL,Yes,Bank transfer,2,3,0,No
CUST0892,51,Female,71,93.17,2662.33,Month-to-month,DSL,No,Bank transfer,7,1,1,Yes
CUST0893,69,Female,4,84.06,1947.79,One year,DSL,Yes,Bank transfer,7,5,0,No
CUST0894,55,Male,14,61.59,1766.0,Month-to-month,No,Yes,Credit card,4,1,1,Yes
CUST0895,50,Female,3,95.91,6871.81,Two year,DSL,No,Mailed check,7,2,0,No
CUST0896,41,Male,58,80.96,6581.37,Month-to-month,Fiber optic,No,Mailed check,9,4,1,Yes
CUST0897,32,Female,55,109.6,3580.53,Month-to-month,Fiber optic,Yes,Credit card,7,5,1,Yes
CUST0898,47,Female,4,101.8,1146.0,One year,Fiber optic,No,Mailed check,2,4,0,No
CUST0899,59,Male,24,45.28,3119.79,One year,DSL,No,Mailed check,1,5,0,No
CUST0900,68,Female,34,47.14,4992.81,One year,No,Yes,Credit card,8,4,0,No
CUST0901,34,Male,30,32.54,3689.78,Month-to-month,No,Yes,Electronic check,1,2,1,Yes
CUST0902,22,Female,19,53.7,6263.5,Month-to-month,DSL,No,Mailed check,8,4,1,Yes
CUST0903,46,Male,31,119.95,7981.22,Month-to-month,Fiber optic,Yes,Credit card,3,1,1,Yes
CUST0904,21,Male,60,60.58,1609.94,Month-to-month,No,No,Bank transfer,1,4,1,Yes
CUST0905,27,Female,60,42.05,3731.24,Two year,DSL,No,Electronic check,9,5,0,No
CUST0906,34,Female,19,96.25,3504.77,Month-to-month,Fiber optic,Yes,Bank transfer,0,3,0,No
CUST0907,27,Male,49,74.25,2505.49,Month-to-month,DSL,Yes,Mailed check,3,4,0,No
CUST0908,34,Female,63,34.96,1664.95,One year,Fiber optic,No,Electronic check,8,4,0,No
CUST0909,37,Female,22,58.07,618.97,Month-to-month,DSL,No,Credit card,8,4,1,Yes
CUST0910,41,Male,24,61.45,7108.24,One year,Fiber optic,No,Mailed check,3,5,0,No
CUST0911,22,Male,30,95.38,3416.8,Two year,DSL,No,Credit card,8,4,0,No
CUST0912,51,Female,58,22.07,4025.47,Month-to-month,Fiber optic,Yes,Electronic check,5,5,1,Yes
CUST0913,23,Male,31,46.9,7343.84,Two year,No,No,Bank transfer,0,5,0,No
CUST0914,19,Male,64,71.76,6232.69,One year,No,Yes,Mailed check,9,3,0,No
CUST0915,30,Male,19,46.88,1130.96,Month-to-month,No,Yes,Mailed check,5,1,0,No
CUST0916,60,Female,48,82.84,4566.82,Month-to-month,Fiber optic,No,Credit card,8,5,1,Yes
CUST0917,60,Female,45,68.19,3593.79,Month-to-month,DSL,Yes,Electronic check,1,2,1,Yes
CUST0918,65,Male,55,56.17,6397.97,One year,DSL,Yes,Credit card,5,4,0,No
CUST0919,28,Female,55,114.92,5821.44,One year,No,No,Electronic check,1,2,1,Yes
CUST0920,68,Male,18,83.22,5554.21,Two year,DSL,Yes,Mailed check,3,4,0,No
CUST0921,64,Female,63,32.99,2790.3,Two year,DSL,Yes,Electronic check,7,3,0,No
CUST0922,40,Male,47,76.01,6459.21,One year,Fiber optic,No,Mailed check,6,5,0,No
CUST0923,33,Male,57,98.07,513.89,One year,DSL,No,Electronic check,8,1,1,Yes
CUST0924,48,Female,45,90.85,1361.04,Month-to-month,DSL,No,Bank transfer,6,5,1,Yes
CUST0925,28,Male,33,37.21,2751.42,One year,No,No,Electronic check,0,4,0,No
CUST0926,33,Female,17,117.24,706.78,Month-to-month,No,No,Bank transfer,1,1,1,Yes
CUST0927,25,Female,70,64.88,1956.45,One year,Fiber optic,No,Electronic check,5,5,0,No
CUST0928,21,Male,4,35.9,6658.19,Month-to-month,No,No,Electronic check,6,1,1,Yes
CUST0929,57,Male,20,38.02,7591.19,Month-to-month,Fiber optic,Yes,Credit card,2,4,1,Yes
CUST0930,21,Female,47,29.82,2506.36,Month-to-month,Fiber optic,Yes,Credit card,8,3,1,Yes
CUST0931,42,Male,15,100.35,2189.67,Month-to-month,DSL,No,Mailed check,6,3,1,Yes
CUST0932,20,Male,70,32.2,2311.15,One year,DSL,Yes,Credit card,5,5,0,No
CUST0933,49,Male,47,32.51,2293.98,Month-to-month,Fiber optic,Yes,Electronic check,5,2,1,Yes
CUST0934,20,Male,9,105.05,383.85,One year,No,No,Credit card,0,4,1,Yes
CUST0935,44,Male,16,54.46,7422.64,Month-to-month,Fiber optic,Yes,Electronic check,4,5,0,No
CUST0936,46,Female,69,23.09,1788.22,One year,DSL,No,Bank transfer,9,5,0,No
CUST0937,49,Female,61,25.19,3418.03,Month-to-month,DSL,Yes,Electronic check,2,3,0,No
CUST0938,67,Male,10,34.22,176.53,Month-to-month,No,No,Mailed check,6,1,1,Yes
CUST0939,68,Male,50,41.34,6877.85,One year,DSL,Yes,Bank transfer,9,4,0,No
CUST0940,36,Male,3,86.51,5876.14,Month-to-month,Fiber optic,Yes,Mailed check,2,1,1,Yes
CUST0941,38,Female,70,35.73,7579.37,Month-to-month,DSL,Yes,Mailed check,4,4,1,Yes
CUST0942,22,Male,51,31.89,6274.76,Month-to-month,DSL,No,Mailed check,6,2,1,Yes
CUST0943,35,Female,19,96.47,2578.28,Month-to-month,Fiber optic,Yes,Credit card,2,3,0,No
CUST0944,45,Female,42,87.11,2058.2,One year,Fiber optic,Yes,Mailed check,9,2,0,No
CUST0945,59,Female,35,63.53,5611.96,Month-to-month,DSL,No,Bank transfer,1,5,0,No
CUST0946,39,Male,46,74.93,2976.49,One year,DSL,No,Electronic check,5,3,0,No
CUST0947,38,Female,26,51.2,4573.1,Two year,No,Yes,Mailed check,7,5,0,No
CUST0948,23,Male,69,68.25,149.43,Month-to-month,DSL,Yes,Bank transfer,3,2,1,Yes
CUST0949,18,Female,64,70.67,588.9,Two year,Fiber optic,Yes,Mailed check,8,4,0,No
CUST0950,22,Male,37,58.72,4329.41,One year,No,Yes,Electronic check,7,5,1,Yes
CUST0951,58,Female,49,110.66,4571.97,One year,DSL,No,Bank transfer,6,1,1,Yes
CUST0952,29,Male,21,21.61,6036.48,One year,No,Yes,Bank transfer,6,4,0,No
CUST0953,43,Female,64,98.22,1142.53,One year,DSL,Yes,Electronic check,2,4,0,No
CUST0954,63,Male,5,32.44,4154.15,One year,Fiber optic,No,Bank transfer,5,2,1,Yes
CUST0955,51,Male,70,99.75,1636.14,Month-to-month,DSL,Yes,Electronic check,4,2,0,No
CUST0956,66,Male,4,81.59,836.25,Month-to-month,No,Yes,Bank transfer,0,3,1,Yes
CUST0957,31,Male,39,104.33,3342.92,Month-to-month,DSL,Yes,Bank transfer,2,3,1,Yes
CUST0958,43,Female,35,29.75,1390.36,Month-to-month,DSL,No,Electronic check,0,1,1,Yes
CUST0959,62,Female,1,75.9,1852.08,Month-to-month,No,No,Electronic check,3,4,1,Yes
CUST0960,44,Male,24,70.11,2608.68,Month-to-month,Fiber optic,Yes,Bank transfer,9,1,1,Yes
CUST0961,26,Female,57,90.62,2149.17,Month-to-month,Fiber optic,Yes,Bank transfer,2,1,1,Yes
CUST0962,43,Male,70,73.43,791.97,One year,DSL,No,Electronic check,3,2,1,Yes
CUST0963,64,Male,41,74.07,810.34,Two year,Fiber optic,Yes,Credit card,8,1,1,Yes
CUST0964,39,Female,54,62.96,1626.67,Two year,DSL,Yes,Electronic check,2,1,0,No
CUST0965,64,Male,46,50.88,499.42,Month-to-month,DSL,No,Bank transfer,5,5,1,Yes
CUST0966,47,Male,60,68.23,5049.01,One year,Fiber optic,No,Bank transfer,5,3,0,No
CUST0967,60,Female,60,31.85,2369.88,Two year,DSL,No,Bank transfer,6,3,1,Yes
CUST0968,65,Male,57,116.15,2309.99,Month-to-month,No,Yes,Electronic check,8,4,1,Yes
CUST0969,34,Male,31,91.44,2722.79,Month-to-month,No,Yes,Bank transfer,6,3,1,Yes
CUST0970,43,Male,24,115.25,5336.09,Two year,Fiber optic,Yes,Credit card,0,4,0,No
CUST0971,53,Male,36,42.67,6978.01,One year,No,Yes,Mailed check,7,5,0,No
CUST0972,18,Female,30,107.93,6096.79,Month-to-month,Fiber optic,No,Credit card,4,3,0,No
CUST0973,25,Female,24,100.88,5847.48,Month-to-month,DSL,Yes,Electronic check,8,5,0,No
CUST0974,66,Female,30,87.72,3926.69,Month-to-month,Fiber optic,Yes,Bank transfer,9,3,0,No
CUST0975,52,Male,7,82.5,5581.06,Two year,DSL,No,Electronic check,4,3,0,No
CUST0976,69,Male,35,51.65,4466.82,One year,DSL,No,Mailed check,4,5,0,No
CUST0977,32,Female,55,101.64,1808.38,Month-to-month,No,Yes,Electronic check,1,1,0,No
CUST0978,64,Male,14,70.15,1747.85,Month-to-month,Fiber optic,No,Bank transfer,2,1,0,No
CUST0979,39,Male,10,27.09,2441.5,One year,No,No,Mailed check,9,1,1,Yes
CUST0980,31,Male,16,51.29,7295.34,One year,DSL,Yes,Mailed check,8,1,0,No
CUST0981,43,Male,54,113.53,4424.58,Month-to-month,Fiber optic,Yes,Bank transfer,6,3,1,Yes
CUST0982,45,Female,70,105.07,5897.85,Two year,DSL,Yes,Bank transfer,0,2,1,Yes
CUST0983,40,Female,44,118.19,2837.81,Month-to-month,Fiber optic,Yes,Bank transfer,2,5,1,Yes
CUST0984,31,Female,45,82.8,3320.95,Month-to-month,Fiber optic,No,Electronic check,1,2,0,No
CUST0985,41,Male,56,44.75,1091.97,One year,Fiber optic,No,Credit card,0,2,0,No
CUST0986,19,Female,57,36.28,1453.23,Month-to-month,DSL,Yes,Electronic check,8,4,0,No
CUST0987,62,Female,21,38.69,6636.12,Two year,DSL,Yes,Electronic check,7,1,1,Yes
CUST0988,43,Male,68,21.98,4720.23,One year,DSL,No,Credit card,4,3,0,No
CUST0989,31,Male,50,59.07,2766.51,One year,Fiber optic,Yes,Bank transfer,1,1,1,Yes
CUST0990,68,Female,33,39.14,6442.52,Month-to-month,No,Yes,Bank transfer,0,1,0,No
CUST0991,24,Female,7,61.17,2047.51,Month-to-month,DSL,Yes,Credit card,6,2,1,Yes
CUST0992,20,Female,70,113.5,7810.66,Month-to-month,Fiber optic,Yes,Credit card,1,4,1,Yes
CUST0993,64,Female,15,63.05,2824.06,One year,No,No,Electronic check,0,1,1,Yes
CUST0994,40,Male,32,107.8,2764.76,One year,Fiber optic,Yes,Mailed check,1,5,0,No
CUST0995,63,Female,20,80.55,2564.1,Two year,Fiber optic,No,Credit card,6,5,0,No
CUST0996,60,Female,15,44.71,1064.68,One year,No,Yes,Electronic check,6,1,1,Yes
CUST0997,64,Male,48,55.59,977.98,Two year,DSL,Yes,Mailed check,9,2,1,Yes
CUST0998,62,Female,71,28.39,5220.03,One year,DSL,No,Bank transfer,5,2,0,No
CUST0999,35,Male,21,53.35,7013.43,Month-to-month,DSL,Yes,Bank transfer,4,3,0,No
CUST1000,55,Male,42,87.75,6345.11,Month-to-month,No,No,Electronic check,2,4,0,No
